Date,Vaccinated firs dose,Vaccinated second dose,Vaccinated third dose,Percentage of vaccinated first dose,Percentage of vaccinated second dose,Percentage of vaccinated third dose
19-12-2020,64,1,0,0,0,0
20-12-2020,7447,1,0,0.08,0,0
21-12-2020,32351,1,0,0.35,0,0
22-12-2020,76983,1,0,0.83,0,0
23-12-2020,139864,1,0,1.5,0,0
24-12-2020,213246,1,0,2.29,0,0
25-12-2020,251728,1,0,2.71,0,0
26-12-2020,284328,1,0,3.06,0,0
27-12-2020,388809,1,0,4.18,0,0
28-12-2020,523744,1,0,5.63,0,0
29-12-2020,679920,1,0,7.31,0,0
30-12-2020,832918,1,0,8.96,0,0
31-12-2020,991351,1,0,10.66,0,0
01-01-2021,1062693,1,0,11.43,0,0
02-01-2021,1134373,1,0,12.2,0,0
03-01-2021,1283985,1,0,13.81,0,0
04-01-2021,1436038,2,0,15.44,0,0
05-01-2021,1561091,2,0,16.79,0,0
06-01-2021,1664319,4,0,17.9,0,0
07-01-2021,1780278,9,0,19.14,0,0
08-01-2021,1846673,12,0,19.86,0,0
09-01-2021,1891169,35,0,20.34,0,0
10-01-2021,1928754,6026,0,20.74,0.06,0
11-01-2021,1949845,25274,0,20.97,0.27,0
12-01-2021,1973832,60923,0,21.23,0.66,0
13-01-2021,2025814,117773,0,21.78,1.27,0
14-01-2021,2082199,186576,0,22.39,2.01,0
15-01-2021,2112888,222483,0,22.72,2.39,0
16-01-2021,2142301,248481,0,23.04,2.67,0
17-01-2021,2210650,333020,0,23.77,3.58,0
18-01-2021,2280302,453368,0,24.52,4.88,0
19-01-2021,2353036,591086,0,25.3,6.36,0
20-01-2021,2429755,734712,0,26.13,7.9,0
21-01-2021,2499571,898988,0,26.88,9.67,0
22-01-2021,2537373,970030,0,27.29,10.43,0
23-01-2021,2577274,1023558,0,27.71,11.01,0
24-01-2021,2646285,1164122,0,28.46,12.52,0
25-01-2021,2727085,1303497,0,29.33,14.02,0
26-01-2021,2805672,1429781,0,30.17,15.38,0
27-01-2021,2883481,1554687,0,31.01,16.72,0
28-01-2021,2962911,1685167,0,31.86,18.12,0
29-01-2021,2999497,1749889,0,32.26,18.82,0
30-01-2021,3033838,1792597,0,32.62,19.28,0
31-01-2021,3107079,1852020,0,33.41,19.92,0
01-02-2021,3189475,1887300,0,34.3,20.3,0
02-02-2021,3259427,1918306,0,35.05,20.63,0
03-02-2021,3319593,1969647,0,35.7,21.18,0
04-02-2021,3392092,2027658,0,36.48,21.8,0
05-02-2021,3425936,2056379,0,36.84,22.11,0
06-02-2021,3447504,2078563,0,37.07,22.35,0
07-02-2021,3501515,2147200,0,37.65,23.09,0
08-02-2021,3560059,2212536,0,38.28,23.79,0
09-02-2021,3626291,2279977,0,39,24.52,0
10-02-2021,3696716,2352129,0,39.75,25.29,0
11-02-2021,3777744,2424095,0,40.62,26.07,0
12-02-2021,3816745,2461593,0,41.04,26.47,0
13-02-2021,3844143,2491976,0,41.34,26.8,0
14-02-2021,3918949,2560947,0,42.14,27.54,0
15-02-2021,4000360,2636540,0,43.02,28.35,0
16-02-2021,4083690,2714706,0,43.91,29.19,0
17-02-2021,4145561,2790205,0,44.58,30,0
18-02-2021,4214606,2869829,0,45.32,30.86,0
19-02-2021,4254192,2907893,0,45.75,31.27,0
20-02-2021,4285792,2936580,0,46.09,31.58,0
21-02-2021,4365137,3014933,0,46.94,32.42,0
22-02-2021,4450084,3095424,0,47.85,33.29,0
23-02-2021,4527304,3165773,0,48.68,34.04,0
24-02-2021,4588263,3228764,0,49.34,34.72,0
25-02-2021,4639871,3293444,0,49.89,35.42,0
26-02-2021,4665687,3325395,0,50.17,35.76,0
27-02-2021,4683974,3346563,0,50.37,35.99,0
28-02-2021,4724209,3402375,0,50.8,36.59,0
01-03-2021,4769788,3463713,0,51.29,37.25,0
02-03-2021,4810847,3528375,0,51.73,37.94,0
03-03-2021,4852734,3595040,0,52.18,38.66,0
04-03-2021,4892287,3674034,0,52.61,39.51,0
05-03-2021,4909503,3714407,0,52.79,39.94,0
06-03-2021,4920122,3739708,0,52.91,40.22,0
07-03-2021,4951154,3812463,0,53.24,41,0
08-03-2021,4978391,3885647,0,53.54,41.78,0
09-03-2021,5005003,3962162,0,53.82,42.61,0
10-03-2021,5028199,4020739,0,54.07,43.24,0
11-03-2021,5051336,4089708,0,54.32,43.98,0
12-03-2021,5062491,4131040,0,54.44,44.42,0
13-03-2021,5070365,4156236,0,54.52,44.69,0
14-03-2021,5091235,4230104,0,54.75,45.49,0
15-03-2021,5111226,4308264,0,54.96,46.33,0
16-03-2021,5129842,4379658,0,55.16,47.1,0
17-03-2021,5147410,4438586,0,55.35,47.73,0
18-03-2021,5163306,4496618,0,55.52,48.35,0
19-03-2021,5170110,4524525,0,55.6,48.65,0
20-03-2021,5175255,4539785,0,55.65,48.82,0
21-03-2021,5188332,4580207,0,55.79,49.25,0
22-03-2021,5201754,4620640,0,55.94,49.69,0
23-03-2021,5204432,4627843,0,55.97,49.77,0
24-03-2021,5215288,4674285,0,56.08,50.27,0
25-03-2021,5225393,4709615,0,56.19,50.64,0
26-03-2021,5229446,4722871,0,56.23,50.79,0
27-03-2021,5231169,4727092,0,56.25,50.83,0
28-03-2021,5233224,4731662,0,56.28,50.88,0
29-03-2021,5240025,4761595,0,56.35,51.2,0
30-03-2021,5247749,4783915,0,56.43,51.44,0
31-03-2021,5255763,4803265,0,56.52,51.65,0
01-04-2021,5263776,4821833,0,56.6,51.85,0
02-04-2021,5266597,4829873,0,56.63,51.94,0
03-04-2021,5267954,4832781,0,56.65,51.97,0
04-04-2021,5277516,4855549,0,56.75,52.21,0
05-04-2021,5287732,4876704,0,56.86,52.44,0
06-04-2021,5296573,4893345,0,56.96,52.62,0
07-04-2021,5305312,4908515,0,57.05,52.78,0
08-04-2021,5314531,4925381,0,57.15,52.97,0
09-04-2021,5317956,4931496,0,57.19,53.03,0
10-04-2021,5319488,4934956,0,57.2,53.07,0
11-04-2021,5328416,4949113,0,57.3,53.22,0
12-04-2021,5337169,4962209,0,57.39,53.36,0
13-04-2021,5342830,4967055,0,57.45,53.41,0
14-04-2021,5346296,4972224,0,57.49,53.47,0
15-04-2021,5346790,4972703,0,57.5,53.47,0
16-04-2021,5350033,4979227,0,57.53,53.54,0
17-04-2021,5350789,4981158,0,57.54,53.56,0
18-04-2021,5357781,4988540,0,57.61,53.64,0
19-04-2021,5364031,4995553,0,57.68,53.72,0
20-04-2021,5370131,5002306,0,57.75,53.79,0
21-04-2021,5376312,5009271,0,57.81,53.87,0
22-04-2021,5382100,5016813,0,57.88,53.95,0
23-04-2021,5384714,5020092,0,57.9,53.98,0
24-04-2021,5385407,5021323,0,57.91,54,0
25-04-2021,5390136,5028174,0,57.96,54.07,0
26-04-2021,5395488,5035944,0,58.02,54.15,0
27-04-2021,5399861,5042422,0,58.07,54.22,0
28-04-2021,5404201,5049591,0,58.11,54.3,0
29-04-2021,5408419,5056746,0,58.16,54.38,0
30-04-2021,5410196,5059805,0,58.18,54.41,0
01-05-2021,5410588,5060643,0,58.18,54.42,0
02-05-2021,5413751,5066641,0,58.22,54.48,0
03-05-2021,5417173,5072318,0,58.25,54.55,0
04-05-2021,5420592,5076899,0,58.29,54.59,0
05-05-2021,5423732,5080818,0,58.32,54.64,0
06-05-2021,5427201,5083786,0,58.36,54.67,0
07-05-2021,5428888,5086125,0,58.38,54.69,0
08-05-2021,5429072,5086568,0,58.38,54.7,0
09-05-2021,5431838,5091226,0,58.41,54.75,0
10-05-2021,5434615,5095790,0,58.44,54.8,0
11-05-2021,5437066,5099481,0,58.47,54.84,0
12-05-2021,5438914,5102624,0,58.49,54.87,0
13-05-2021,5440758,5106149,0,58.51,54.91,0
14-05-2021,5441558,5107517,0,58.52,54.92,0
15-05-2021,5441705,5107711,0,58.52,54.93,0
16-05-2021,5442145,5108861,0,58.52,54.94,0
17-05-2021,5442345,5109627,0,58.52,54.95,0
18-05-2021,5444178,5114459,0,58.54,55,0
19-05-2021,5446236,5119361,0,58.57,55.05,0
20-05-2021,5448378,5123110,0,58.59,55.09,0
21-05-2021,5449413,5124375,0,58.6,55.11,0
22-05-2021,5449563,5124703,0,58.6,55.11,0
23-05-2021,5451770,5127850,0,58.63,55.14,0
24-05-2021,5453762,5131339,0,58.65,55.18,0
25-05-2021,5455431,5133804,0,58.66,55.21,0
26-05-2021,5456685,5136166,0,58.68,55.23,0
27-05-2021,5458369,5139159,0,58.7,55.26,0
28-05-2021,5459014,5140431,0,58.7,55.28,0
29-05-2021,5459124,5140599,0,58.7,55.28,0
30-05-2021,5460679,5142455,0,58.72,55.3,0
31-05-2021,5462265,5144445,0,58.74,55.32,0
01-06-2021,5463471,5146168,0,58.75,55.34,0
02-06-2021,5464807,5147650,0,58.77,55.36,0
03-06-2021,5466344,5148970,0,58.78,55.37,0
04-06-2021,5467286,5149557,0,58.79,55.38,0
05-06-2021,5467402,5149633,0,58.79,55.38,0
06-06-2021,5471609,5150525,0,58.84,55.39,0
07-06-2021,5475871,5151213,0,58.88,55.39,0
08-06-2021,5479474,5152258,0,58.92,55.4,0
09-06-2021,5482944,5153429,0,58.96,55.42,0
10-06-2021,5486150,5154580,0,59,55.43,0
11-06-2021,5487413,5155009,0,59.01,55.43,0
12-06-2021,5487559,5155103,0,59.01,55.44,0
13-06-2021,5490612,5156278,0,59.04,55.45,0
14-06-2021,5493528,5157677,0,59.07,55.46,0
15-06-2021,5496523,5158895,0,59.11,55.48,0
16-06-2021,5499122,5159753,0,59.13,55.49,0
17-06-2021,5501705,5160804,0,59.16,55.5,0
18-06-2021,5502839,5161169,0,59.17,55.5,0
19-06-2021,5502987,5161248,0,59.18,55.5,0
20-06-2021,5506235,5162482,0,59.21,55.51,0
21-06-2021,5511320,5163566,0,59.27,55.53,0
22-06-2021,5518097,5164521,0,59.34,55.54,0
23-06-2021,5528665,5165671,0,59.45,55.55,0
24-06-2021,5540539,5167003,0,59.58,55.56,0
25-06-2021,5547491,5167797,0,59.66,55.57,0
26-06-2021,5549689,5167919,0,59.68,55.57,0
27-06-2021,5563233,5171278,0,59.82,55.61,0
28-06-2021,5577601,5174815,0,59.98,55.65,0
29-06-2021,5594158,5178393,0,60.16,55.69,0
30-06-2021,5610468,5181623,0,60.33,55.72,0
01-07-2021,5627143,5184856,9,60.51,55.76,0
02-07-2021,5636844,5186296,9,60.62,55.77,0
03-07-2021,5639446,5186542,9,60.64,55.77,0
04-07-2021,5657113,5189633,9,60.83,55.81,0
05-07-2021,5674843,5192530,12,61.02,55.84,0
06-07-2021,5692585,5195782,17,61.22,55.87,0
07-07-2021,5707964,5198320,27,61.38,55.9,0
08-07-2021,5724422,5201026,38,61.56,55.93,0
09-07-2021,5735457,5202373,38,61.68,55.94,0
10-07-2021,5740362,5202683,40,61.73,55.95,0
11-07-2021,5741759,5205461,41,61.74,55.98,0
12-07-2021,5744088,5208996,85,61.77,56.02,0
13-07-2021,5746946,5214298,202,61.8,56.07,0
14-07-2021,5749572,5221670,640,61.83,56.15,0.01
15-07-2021,5752440,5230785,1009,61.86,56.25,0.01
16-07-2021,5753603,5236539,1071,61.87,56.31,0.01
17-07-2021,5753904,5237850,1076,61.87,56.33,0.01
18-07-2021,5755914,5247545,1309,61.9,56.43,0.01
19-07-2021,5759018,5258718,1762,61.93,56.55,0.02
20-07-2021,5761575,5270482,2128,61.96,56.68,0.02
21-07-2021,5763852,5282182,2446,61.98,56.8,0.03
22-07-2021,5766651,5295280,2829,62.01,56.94,0.03
23-07-2021,5768585,5303352,2925,62.03,57.03,0.03
24-07-2021,5769161,5304749,2931,62.04,57.04,0.03
25-07-2021,5773514,5320151,3148,62.09,57.21,0.03
26-07-2021,5778570,5333508,3467,62.14,57.35,0.04
27-07-2021,5783967,5346908,3874,62.2,57.5,0.04
28-07-2021,5787868,5359107,4327,62.24,57.63,0.05
29-07-2021,5792444,5373097,4842,62.29,57.78,0.05
30-07-2021,5794995,5383804,8950,62.32,57.89,0.1
31-07-2021,5796359,5387284,15096,62.33,57.93,0.16
01-08-2021,5799385,5390573,46120,62.36,57.97,0.5
02-08-2021,5802424,5393608,104583,62.4,58,1.12
03-08-2021,5805724,5396781,183494,62.43,58.03,1.97
04-08-2021,5809182,5399876,264193,62.47,58.07,2.84
05-08-2021,5813609,5403335,352571,62.52,58.1,3.79
06-08-2021,5815969,5405046,397278,62.54,58.12,4.27
07-08-2021,5816952,5405654,424595,62.55,58.13,4.57
08-08-2021,5821933,5408667,504606,62.61,58.16,5.43
09-08-2021,5827228,5411589,581024,62.66,58.19,6.25
10-08-2021,5832746,5414658,656357,62.72,58.23,7.06
11-08-2021,5838371,5417485,718919,62.78,58.26,7.73
12-08-2021,5845354,5420679,778311,62.86,58.29,8.37
13-08-2021,5849106,5422634,822130,62.9,58.31,8.84
14-08-2021,5851340,5423400,866560,62.92,58.32,9.32
15-08-2021,5858505,5427857,964415,63,58.37,10.37
16-08-2021,5865469,5432478,1053786,63.07,58.42,11.33
17-08-2021,5873026,5437504,1136939,63.16,58.47,12.23
18-08-2021,5881640,5442009,1206066,63.25,58.52,12.97
19-08-2021,5891686,5447134,1271886,63.36,58.58,13.68
20-08-2021,5896404,5449841,1332218,63.41,58.6,14.33
21-08-2021,5899897,5451340,1382862,63.44,58.62,14.87
22-08-2021,5909784,5456104,1487773,63.55,58.67,16
23-08-2021,5920767,5460435,1581516,63.67,58.72,17.01
24-08-2021,5932570,5465044,1679707,63.8,58.77,18.06
25-08-2021,5942292,5469414,1778918,63.9,58.82,19.13
26-08-2021,5952451,5474374,1879809,64.01,58.87,20.21
27-08-2021,5956763,5477061,1936368,64.06,58.9,20.82
28-08-2021,5960463,5478489,1969818,64.1,58.91,21.18
29-08-2021,5970865,5484375,2049129,64.21,58.98,22.04
30-08-2021,5983263,5491288,2164814,64.34,59.05,23.28
31-08-2021,5995422,5497702,2279339,64.47,59.12,24.51
01-09-2021,6004523,5503615,2391369,64.57,59.18,25.72
02-09-2021,6013378,5510690,2502549,64.66,59.26,26.91
03-09-2021,6017104,5514701,2561296,64.7,59.3,27.54
04-09-2021,6019781,5516662,2591177,64.73,59.32,27.86
05-09-2021,6026869,5523071,2664268,64.81,59.39,28.65
06-09-2021,6029680,5525689,2686986,64.84,59.42,28.89
07-09-2021,6030853,5526485,2692335,64.85,59.43,28.95
08-09-2021,6032211,5527599,2698906,64.87,59.44,29.02
09-09-2021,6039358,5540061,2772494,64.94,59.58,29.81
10-09-2021,6042595,5544986,2810305,64.98,59.63,30.22
11-09-2021,6044707,5547431,2825056,65,59.65,30.38
12-09-2021,6050875,5555957,2879005,65.07,59.75,30.96
13-09-2021,6056577,5564110,2926728,65.13,59.83,31.47
14-09-2021,6061561,5571450,2975406,65.18,59.91,32
15-09-2021,6063286,5574101,2992024,65.2,59.94,32.17
16-09-2021,6063600,5574587,2993740,65.2,59.95,32.19
17-09-2021,6067287,5581520,3036517,65.24,60.02,32.65
18-09-2021,6069535,5584416,3049263,65.27,60.05,32.79
19-09-2021,6075542,5595087,3093426,65.33,60.17,33.27
20-09-2021,6078768,5599668,3110038,65.37,60.22,33.44
21-09-2021,6080074,5601660,3113449,65.38,60.24,33.48
22-09-2021,6084348,5608851,3138384,65.43,60.31,33.75
23-09-2021,6088754,5614686,3166072,65.48,60.38,34.05
24-09-2021,6091941,5618795,3193692,65.51,60.42,34.34
25-09-2021,6094018,5621010,3204065,65.53,60.45,34.45
26-09-2021,6099678,5626941,3240205,65.59,60.51,34.84
27-09-2021,6104370,5631331,3270537,65.64,60.56,35.17
28-09-2021,6105819,5632477,3276704,65.66,60.57,35.24
29-09-2021,6115522,5640765,3336812,65.76,60.66,35.88
30-09-2021,6126591,5649246,3416225,65.88,60.75,36.74
01-10-2021,6131734,5653029,3462566,65.94,60.79,37.23
02-10-2021,6134607,5655121,3484906,65.97,60.81,37.48
03-10-2021,6146366,5662347,3555434,66.09,60.89,38.23
04-10-2021,6156715,5669042,3607134,66.21,60.96,38.79
05-10-2021,6165188,5674280,3647417,66.3,61.02,39.22
06-10-2021,6172829,5678373,3681270,66.38,61.06,39.59
07-10-2021,6179786,5682326,3715106,66.45,61.1,39.95
08-10-2021,6182889,5684892,3734191,66.49,61.13,40.16
09-10-2021,6184222,5686289,3741568,66.5,61.15,40.23
10-10-2021,6188911,5689986,3762954,66.55,61.19,40.47
11-10-2021,6193161,5692857,3780076,66.6,61.22,40.65
12-10-2021,6197151,5695809,3795288,66.64,61.25,40.81
13-10-2021,6200669,5698207,3808699,66.68,61.28,40.96
14-10-2021,6204573,5700831,3825075,66.72,61.3,41.13
15-10-2021,6206260,5702457,3833960,66.74,61.32,41.23
16-10-2021,6206998,5703371,3837934,66.75,61.33,41.27
17-10-2021,6210145,5705865,3850611,66.78,61.36,41.41
18-10-2021,6212610,5707486,3860533,66.81,61.38,41.51
19-10-2021,6214991,5708711,3869722,66.83,61.39,41.61
20-10-2021,6217450,5710949,3879646,66.86,61.41,41.72
21-10-2021,6220497,5713973,3891635,66.89,61.45,41.85
22-10-2021,6221768,5715349,3897293,66.91,61.46,41.91
23-10-2021,6222318,5716579,3899801,66.91,61.47,41.94
24-10-2021,6224861,5719205,3909546,66.94,61.5,42.04
25-10-2021,6227502,5721883,3917867,66.97,61.53,42.13
26-10-2021,6229897,5723870,3926219,66.99,61.55,42.22
27-10-2021,6232244,5726366,3933966,67.02,61.58,42.3
28-10-2021,6234752,5729061,3942439,67.05,61.61,42.39
29-10-2021,6235623,5730144,3946429,67.05,61.62,42.44
30-10-2021,6235968,5730640,3948079,67.06,61.62,42.46
31-10-2021,6238288,5733088,3956188,67.08,61.65,42.54
01-11-2021,6240021,5735134,3962487,67.1,61.67,42.61
02-11-2021,6242061,5737102,3968578,67.12,61.69,42.68
03-11-2021,6243834,5738934,3973925,67.14,61.71,42.73
04-11-2021,6245967,5741681,3980831,67.17,61.74,42.81
05-11-2021,6246733,5742530,3984121,67.17,61.75,42.84
06-11-2021,6247065,5742897,3985432,67.18,61.76,42.86
07-11-2021,6248695,5744634,3991423,67.2,61.78,42.92
08-11-2021,6250208,5746166,3996567,67.21,61.79,42.98
09-11-2021,6250208,5746166,3996567,67.21,61.79,42.98
