Date,Daily_numbe_ of_deaths,new _critical_cases,Hospitalized_in_critical_condition
02-03-2020,0,0,0
03-03-2020,0,0,0
04-03-2020,0,0,0
05-03-2020,0,1,1
06-03-2020,0,1,2
07-03-2020,0,1,3
08-03-2020,0,2,5
09-03-2020,0,0,5
10-03-2020,0,1,6
11-03-2020,0,1,7
12-03-2020,0,0,7
13-03-2020,0,0,7
14-03-2020,0,1,6
15-03-2020,0,3,9
16-03-2020,0,2,11
17-03-2020,0,1,12
18-03-2020,0,4,16
19-03-2020,0,5,21
20-03-2020,1,3,23
21-03-2020,0,4,27
22-03-2020,0,11,38
23-03-2020,0,7,44
24-03-2020,3,7,48
25-03-2020,1,5,52
26-03-2020,5,10,56
27-03-2020,2,13,67
28-03-2020,1,5,70
29-03-2020,3,14,80
30-03-2020,1,13,89
31-03-2020,4,16,99
01-04-2020,8,21,111
02-04-2020,9,12,113
03-04-2020,5,24,131
04-04-2020,6,17,140
05-04-2020,7,6,135
06-04-2020,8,21,147
07-04-2020,8,18,160
08-04-2020,8,22,166
09-04-2020,9,19,166
10-04-2020,8,13,170
11-04-2020,6,26,182
12-04-2020,6,21,177
13-04-2020,9,34,192
14-04-2020,8,8,178
15-04-2020,13,26,179
16-04-2020,7,18,181
17-04-2020,9,14,165
18-04-2020,11,28,174
19-04-2020,8,8,157
20-04-2020,6,11,154
21-04-2020,10,8,145
22-04-2020,3,10,149
23-04-2020,4,11,146
24-04-2020,3,9,144
25-04-2020,3,7,136
26-04-2020,2,10,142
27-04-2020,4,3,132
28-04-2020,5,6,127
29-04-2020,6,6,122
30-04-2020,6,5,112
01-05-2020,4,5,109
02-05-2020,3,7,111
03-05-2020,3,2,101
04-05-2020,3,2,97
05-05-2020,2,0,91
06-05-2020,1,3,88
07-05-2020,1,3,84
08-05-2020,6,3,78
09-05-2020,3,5,78
10-05-2020,4,4,74
11-05-2020,5,3,69
12-05-2020,3,3,66
13-05-2020,3,2,61
14-05-2020,3,2,61
15-05-2020,0,0,61
16-05-2020,3,0,60
17-05-2020,4,3,55
18-05-2020,3,1,52
19-05-2020,2,3,51
20-05-2020,1,1,46
21-05-2020,0,2,47
22-05-2020,0,0,46
23-05-2020,0,0,46
24-05-2020,1,1,43
25-05-2020,2,2,41
26-05-2020,0,1,36
27-05-2020,2,5,40
28-05-2020,1,0,36
29-05-2020,0,4,39
30-05-2020,0,0,35
31-05-2020,0,3,35
01-06-2020,3,1,32
02-06-2020,2,2,29
03-06-2020,1,1,28
04-06-2020,0,4,30
05-06-2020,1,0,29
06-06-2020,4,5,29
07-06-2020,2,5,29
08-06-2020,0,2,30
09-06-2020,1,3,31
10-06-2020,1,2,32
11-06-2020,0,6,35
12-06-2020,0,3,35
13-06-2020,1,2,35
14-06-2020,2,1,31
15-06-2020,0,7,36
16-06-2020,1,4,38
17-06-2020,0,3,36
18-06-2020,0,6,40
19-06-2020,1,6,39
20-06-2020,1,4,41
21-06-2020,0,9,45
22-06-2020,1,5,44
23-06-2020,2,4,40
24-06-2020,3,6,45
25-06-2020,4,5,44
26-06-2020,3,8,45
27-06-2020,3,1,40
28-06-2020,2,4,39
29-06-2020,0,7,44
30-06-2020,1,16,56
01-07-2020,3,10,59
02-07-2020,1,23,72
03-07-2020,3,13,83
04-07-2020,5,11,85
05-07-2020,2,16,94
06-07-2020,8,8,90
07-07-2020,5,21,93
08-07-2020,5,28,113
09-07-2020,5,34,126
10-07-2020,4,14,130
11-07-2020,5,19,135
12-07-2020,7,34,150
13-07-2020,4,51,183
14-07-2020,7,35,189
15-07-2020,6,47,208
16-07-2020,9,36,208
17-07-2020,12,27,218
18-07-2020,8,32,234
19-07-2020,10,76,270
20-07-2020,12,41,264
21-07-2020,9,40,256
22-07-2020,6,62,284
23-07-2020,16,65,309
24-07-2020,8,43,326
25-07-2020,7,29,319
26-07-2020,11,44,309
27-07-2020,7,54,314
28-07-2020,8,53,320
29-07-2020,15,59,333
30-07-2020,15,39,316
31-07-2020,14,31,315
01-08-2020,14,53,335
02-08-2020,12,56,347
03-08-2020,15,44,326
04-08-2020,11,62,339
05-08-2020,10,41,352
06-08-2020,9,47,354
07-08-2020,12,47,364
08-08-2020,13,51,385
09-08-2020,8,51,384
10-08-2020,15,51,390
11-08-2020,11,43,371
12-08-2020,16,48,371
13-08-2020,16,60,369
14-08-2020,12,43,367
15-08-2020,10,48,381
16-08-2020,20,51,372
17-08-2020,4,63,392
18-08-2020,14,64,398
19-08-2020,12,43,380
20-08-2020,14,60,391
21-08-2020,13,51,398
22-08-2020,10,39,400
23-08-2020,13,63,403
24-08-2020,16,71,422
25-08-2020,19,59,425
26-08-2020,11,53,414
27-08-2020,11,62,417
28-08-2020,13,55,413
29-08-2020,5,45,434
30-08-2020,14,66,450
31-08-2020,23,65,430
01-09-2020,15,51,412
02-09-2020,13,67,417
03-09-2020,16,43,406
04-09-2020,12,64,421
05-09-2020,15,62,438
06-09-2020,12,81,454
07-09-2020,17,66,458
08-09-2020,20,64,460
09-09-2020,15,90,486
10-09-2020,14,76,493
11-09-2020,20,58,490
12-09-2020,15,78,514
13-09-2020,17,79,517
14-09-2020,20,80,526
15-09-2020,16,80,522
16-09-2020,26,99,529
17-09-2020,17,116,570
18-09-2020,21,104,590
19-09-2020,28,81,610
20-09-2020,21,93,630
21-09-2020,32,123,653
22-09-2020,25,97,633
23-09-2020,25,124,666
24-09-2020,31,118,672
25-09-2020,29,129,706
26-09-2020,27,104,720
27-09-2020,31,128,738
28-09-2020,29,98,762
29-09-2020,35,145,806
30-09-2020,37,141,823
01-10-2020,46,138,814
02-10-2020,25,125,847
03-10-2020,38,101,843
04-10-2020,37,161,897
05-10-2020,27,117,871
06-10-2020,45,101,855
07-10-2020,26,107,849
08-10-2020,47,118,839
09-10-2020,40,87,831
10-10-2020,35,69,812
11-10-2020,45,122,807
12-10-2020,30,87,800
13-10-2020,37,81,764
14-10-2020,34,83,724
15-10-2020,32,76,700
16-10-2020,35,58,658
17-10-2020,32,48,646
18-10-2020,33,111,664
19-10-2020,31,73,646
20-10-2020,20,54,624
21-10-2020,25,56,603
22-10-2020,29,54,587
23-10-2020,26,38,558
24-10-2020,26,41,538
25-10-2020,34,45,510
26-10-2020,28,50,491
27-10-2020,28,45,479
28-10-2020,10,38,463
29-10-2020,19,30,446
30-10-2020,12,25,428
31-10-2020,25,29,410
01-11-2020,19,40,399
02-11-2020,15,44,401
03-11-2020,26,44,384
04-11-2020,15,22,357
05-11-2020,14,18,334
06-11-2020,16,26,319
07-11-2020,8,27,327
08-11-2020,7,37,339
09-11-2020,8,23,333
10-11-2020,10,23,310
11-11-2020,7,35,309
12-11-2020,12,31,306
13-11-2020,5,25,292
14-11-2020,11,24,292
15-11-2020,14,38,312
16-11-2020,9,38,317
17-11-2020,12,35,319
18-11-2020,7,29,313
19-11-2020,8,31,321
20-11-2020,6,21,316
21-11-2020,12,26,310
22-11-2020,16,35,305
23-11-2020,7,34,292
24-11-2020,5,22,281
25-11-2020,5,34,292
26-11-2020,9,30,281
27-11-2020,7,31,280
28-11-2020,9,15,267
29-11-2020,10,37,277
30-11-2020,6,32,271
01-12-2020,10,53,280
02-12-2020,5,48,292
03-12-2020,10,51,309
04-12-2020,9,44,325
05-12-2020,10,36,331
06-12-2020,8,41,344
07-12-2020,7,43,337
08-12-2020,12,31,327
09-12-2020,13,41,324
10-12-2020,13,42,322
11-12-2020,11,55,340
12-12-2020,16,47,345
13-12-2020,9,69,381
14-12-2020,11,57,387
15-12-2020,15,59,395
16-12-2020,15,64,406
17-12-2020,17,77,431
18-12-2020,16,66,451
19-12-2020,19,68,465
20-12-2020,19,70,470
21-12-2020,16,77,487
22-12-2020,13,89,511
23-12-2020,25,83,514
24-12-2020,15,83,526
25-12-2020,21,91,552
26-12-2020,23,85,576
27-12-2020,21,99,611
28-12-2020,32,99,615
29-12-2020,25,108,639
30-12-2020,16,109,661
31-12-2020,36,125,707
01-01-2021,34,113,734
02-01-2021,27,85,740
03-01-2021,26,135,800
04-01-2021,38,146,834
05-01-2021,23,156,867
06-01-2021,43,157,910
07-01-2021,48,146,919
08-01-2021,46,130,930
09-01-2021,20,146,994
10-01-2021,43,166,1069
11-01-2021,28,176,1082
12-01-2021,55,159,1074
13-01-2021,57,179,1094
14-01-2021,59,182,1141
15-01-2021,52,162,1162
16-01-2021,47,129,1183
17-01-2021,56,180,1190
18-01-2021,46,162,1174
19-01-2021,43,193,1188
20-01-2021,55,148,1179
21-01-2021,48,160,1157
22-01-2021,65,145,1148
23-01-2021,52,143,1175
24-01-2021,75,153,1183
25-01-2021,60,185,1175
26-01-2021,53,171,1185
27-01-2021,61,140,1158
28-01-2021,49,151,1175
29-01-2021,45,114,1145
30-01-2021,38,106,1144
31-01-2021,51,141,1149
01-02-2021,46,149,1130
02-02-2021,61,147,1104
03-02-2021,57,181,1133
04-02-2021,48,152,1117
05-02-2021,33,142,1122
06-02-2021,52,112,1127
07-02-2021,44,141,1146
08-02-2021,30,151,1117
09-02-2021,42,112,1066
10-02-2021,32,141,1050
11-02-2021,30,106,1006
12-02-2021,41,87,969
13-02-2021,29,117,977
14-02-2021,37,143,1023
15-02-2021,16,127,1001
16-02-2021,42,93,949
17-02-2021,27,101,951
18-02-2021,35,82,898
19-02-2021,22,66,834
20-02-2021,25,70,821
21-02-2021,24,87,815
22-02-2021,16,108,809
23-02-2021,36,104,795
24-02-2021,27,98,786
25-02-2021,23,94,749
26-02-2021,22,82,741
27-02-2021,29,68,737
28-02-2021,21,90,746
01-03-2021,18,110,732
02-03-2021,21,89,702
03-03-2021,17,108,719
04-03-2021,17,89,710
05-03-2021,18,77,670
06-03-2021,20,99,696
07-03-2021,15,72,709
08-03-2021,22,92,678
09-03-2021,15,63,666
10-03-2021,17,78,647
11-03-2021,18,65,636
12-03-2021,12,67,615
13-03-2021,16,52,609
14-03-2021,26,82,632
15-03-2021,17,61,594
16-03-2021,17,62,586
17-03-2021,13,47,556
18-03-2021,9,64,566
19-03-2021,12,47,548
20-03-2021,7,39,533
21-03-2021,14,50,548
22-03-2021,13,33,506
23-03-2021,15,41,494
24-03-2021,10,44,476
25-03-2021,10,50,479
26-03-2021,11,30,453
27-03-2021,6,15,437
28-03-2021,12,27,444
29-03-2021,10,19,437
30-03-2021,12,21,395
31-03-2021,16,24,384
01-04-2021,8,19,371
02-04-2021,16,13,333
03-04-2021,7,17,336
04-04-2021,8,17,330
05-04-2021,6,15,309
06-04-2021,6,13,302
07-04-2021,9,17,290
08-04-2021,11,13,268
09-04-2021,10,21,257
10-04-2021,9,12,248
11-04-2021,6,16,245
12-04-2021,6,14,240
13-04-2021,13,15,221
14-04-2021,3,3,202
15-04-2021,3,4,186
16-04-2021,5,8,181
17-04-2021,7,7,178
18-04-2021,4,14,182
19-04-2021,3,12,173
20-04-2021,3,5,160
21-04-2021,2,8,155
22-04-2021,2,5,147
23-04-2021,5,8,145
24-04-2021,4,3,138
25-04-2021,1,5,138
26-04-2021,3,13,137
27-04-2021,6,4,130
28-04-2021,0,3,122
29-04-2021,2,4,107
30-04-2021,2,7,104
01-05-2021,2,5,104
02-05-2021,1,4,99
03-05-2021,2,6,94
04-05-2021,2,4,89
05-05-2021,2,3,88
06-05-2021,2,2,81
07-05-2021,2,2,79
08-05-2021,1,4,79
09-05-2021,1,1,75
10-05-2021,2,1,70
11-05-2021,1,3,70
12-05-2021,0,0,64
13-05-2021,2,1,57
14-05-2021,0,3,59
15-05-2021,1,2,58
16-05-2021,1,4,61
17-05-2021,3,1,57
18-05-2021,0,2,53
19-05-2021,0,2,52
20-05-2021,0,5,56
21-05-2021,2,0,51
22-05-2021,0,1,51
23-05-2021,1,2,52
24-05-2021,1,2,51
25-05-2021,1,0,47
26-05-2021,0,0,44
27-05-2021,2,2,42
28-05-2021,1,1,40
29-05-2021,0,0,40
30-05-2021,0,1,40
31-05-2021,0,1,40
01-06-2021,1,3,40
02-06-2021,0,1,35
03-06-2021,1,1,35
04-06-2021,0,1,34
05-06-2021,1,1,33
06-06-2021,0,3,35
07-06-2021,1,0,31
08-06-2021,1,1,30
09-06-2021,0,0,30
10-06-2021,0,1,30
11-06-2021,0,0,30
12-06-2021,0,0,28
13-06-2021,1,0,27
14-06-2021,0,1,27
15-06-2021,0,0,24
16-06-2021,1,0,21
17-06-2021,0,1,21
18-06-2021,0,0,19
19-06-2021,0,0,19
20-06-2021,0,2,21
21-06-2021,0,0,21
22-06-2021,0,3,24
23-06-2021,0,0,23
24-06-2021,0,0,22
25-06-2021,1,1,22
26-06-2021,0,1,23
27-06-2021,0,1,22
28-06-2021,0,0,20
29-06-2021,0,0,20
30-06-2021,0,5,22
01-07-2021,0,1,23
02-07-2021,0,3,25
03-07-2021,0,4,27
04-07-2021,0,4,28
05-07-2021,0,5,32
06-07-2021,0,7,35
07-07-2021,1,9,41
08-07-2021,2,7,41
09-07-2021,0,5,39
10-07-2021,2,5,39
11-07-2021,2,13,48
12-07-2021,2,7,49
13-07-2021,1,6,45
14-07-2021,3,10,51
15-07-2021,1,11,55
16-07-2021,1,6,49
17-07-2021,2,16,58
18-07-2021,4,17,66
19-07-2021,2,11,61
20-07-2021,2,12,62
21-07-2021,3,13,67
22-07-2021,0,17,76
23-07-2021,1,21,87
24-07-2021,3,16,89
25-07-2021,3,23,98
26-07-2021,2,39,123
27-07-2021,1,45,155
28-07-2021,6,25,151
29-07-2021,5,33,156
30-07-2021,2,41,179
31-07-2021,4,39,198
01-08-2021,10,29,197
02-08-2021,10,45,214
03-08-2021,11,53,230
04-08-2021,5,49,238
05-08-2021,16,63,260
06-08-2021,14,55,277
07-08-2021,12,80,331
08-08-2021,18,87,376
09-08-2021,11,76,392
10-08-2021,17,77,404
11-08-2021,14,78,416
12-08-2021,21,89,455
13-08-2021,23,104,485
14-08-2021,18,85,506
15-08-2021,20,110,551
16-08-2021,28,86,544
17-08-2021,17,100,575
18-08-2021,23,107,608
19-08-2021,27,85,607
20-08-2021,21,98,618
21-08-2021,24,101,664
22-08-2021,29,110,700
23-08-2021,20,115,705
24-08-2021,28,101,705
25-08-2021,31,107,711
26-08-2021,31,98,706
27-08-2021,26,100,708
28-08-2021,24,85,705
29-08-2021,29,118,767
30-08-2021,24,107,761
31-08-2021,31,95,721
01-09-2021,29,95,701
02-09-2021,32,83,682
03-09-2021,30,81,670
04-09-2021,28,76,674
05-09-2021,27,82,693
06-09-2021,24,58,659
07-09-2021,37,82,651
08-09-2021,28,66,668
09-09-2021,21,72,678
10-09-2021,18,90,681
11-09-2021,26,75,687
12-09-2021,23,88,708
13-09-2021,20,78,684
14-09-2021,30,83,675
15-09-2021,22,80,664
16-09-2021,18,63,645
17-09-2021,18,73,679
18-09-2021,17,111,713
19-09-2021,27,87,731
20-09-2021,15,86,708
21-09-2021,16,92,705
22-09-2021,19,90,740
23-09-2021,20,85,733
24-09-2021,21,68,706
25-09-2021,24,69,689
26-09-2021,14,74,707
27-09-2021,16,63,680
28-09-2021,22,60,662
29-09-2021,22,57,669
30-09-2021,14,60,638
01-10-2021,19,52,611
02-10-2021,21,45,593
03-10-2021,23,43,581
04-10-2021,11,39,553
05-10-2021,15,35,507
06-10-2021,15,41,488
07-10-2021,18,34,466
08-10-2021,7,44,461
09-10-2021,11,35,460
10-10-2021,15,32,460
11-10-2021,14,35,440
12-10-2021,9,26,424
13-10-2021,9,30,413
14-10-2021,12,24,388
15-10-2021,9,30,381
16-10-2021,7,22,378
17-10-2021,7,25,385
18-10-2021,11,19,362
19-10-2021,2,23,355
20-10-2021,7,17,343
21-10-2021,7,13,316
22-10-2021,4,19,304
23-10-2021,8,11,295
24-10-2021,6,8,283
25-10-2021,10,13,262
26-10-2021,9,8,245
27-10-2021,3,16,236
28-10-2021,6,17,236
29-10-2021,6,8,221
30-10-2021,3,9,219
31-10-2021,2,14,222
01-11-2021,4,13,213
02-11-2021,3,10,208
03-11-2021,5,6,193
04-11-2021,5,3,178
05-11-2021,1,7,174
06-11-2021,0,6,176
07-11-2021,2,3,167
