Date,age group,New cases vaccinated,New cases expired Vaccination  ,New cases Not vaccinated,New cases vaccinated per 100k,New cases expired Vaccination  per 100k,New cases Not vaccinated per 100k
17-01-2021,60+,0,0,243,0,0,51.4
17-01-2021,All population,1,0,4729,3.9,0,66.3
17-01-2021,0-59,1,0,4450,6.4,0,66.9
18-01-2021,All population,6,0,8738,13.2,0,123.8
18-01-2021,0-59,2,0,8309,7.9,0,126
18-01-2021,60+,4,0,347,19.8,0,74.5
19-01-2021,0-59,7,0,6982,18.3,0,107
19-01-2021,All population,9,0,7359,11,0,105.3
19-01-2021,60+,2,0,321,4.6,0,69.9
20-01-2021,0-59,9,0,6809,16.4,0,105.4
20-01-2021,All population,18,0,7183,12.9,0,103.9
20-01-2021,60+,9,0,324,10.6,0,71.5
21-01-2021,0-59,15,0,5942,20.7,0,92.9
21-01-2021,All population,23,0,6289,11,0,91.9
21-01-2021,60+,8,0,301,5.8,0,67.4
22-01-2021,All population,26,0,6342,10.5,0,93.2
22-01-2021,0-59,7,0,6056,8.7,0,95.2
22-01-2021,60+,18,0,255,10.8,0,57.6
23-01-2021,60+,7,0,123,3.7,0,28
23-01-2021,All population,12,0,2015,4.4,0,29.8
23-01-2021,0-59,5,0,1875,5.9,0,29.7
24-01-2021,60+,21,0,196,8.3,0,45.2
24-01-2021,0-59,9,0,3873,8.4,0,61.9
24-01-2021,All population,30,0,4111,8.3,0,61.4
25-01-2021,60+,50,0,323,15,0,75.8
25-01-2021,0-59,23,0,7055,15.6,0,114
25-01-2021,All population,73,0,7420,15.2,0,112.2
26-01-2021,60+,66,0,300,15.6,0,71.5
26-01-2021,0-59,29,0,6278,14.9,0,102.7
26-01-2021,All population,95,0,6629,15.4,0,101.4
27-01-2021,60+,78,0,262,15.2,0,63.3
27-01-2021,0-59,42,0,6117,16.8,0,101.2
27-01-2021,All population,120,0,6474,15.7,0,100.3
28-01-2021,All population,174,0,5893,18.8,0,92.4
28-01-2021,0-59,55,0,5574,17.1,0,93.4
28-01-2021,60+,119,0,278,19.7,0,68
29-01-2021,All population,130,0,5584,13,0,88.1
29-01-2021,0-59,38,0,5347,10.7,0,90.1
29-01-2021,60+,92,0,205,14.3,0,50.4
30-01-2021,0-59,11,0,2017,2.9,0,34.2
30-01-2021,All population,37,0,2145,3.5,0,34
30-01-2021,60+,26,0,113,3.9,0,27.9
31-01-2021,60+,59,0,158,7.9,0,39.5
31-01-2021,All population,105,0,4137,8.8,0,66.4
31-01-2021,0-59,46,0,3956,10.3,0,67.8
01-02-2021,60+,130,0,288,16.1,0,73.1
01-02-2021,All population,218,0,7294,16.4,0,118.6
01-02-2021,0-59,86,0,6965,16.5,0,121
02-02-2021,60+,132,0,288,15.2,0,74.2
02-02-2021,All population,227,0,6554,15.6,0,107.8
02-02-2021,0-59,95,0,6223,16.1,0,109.3
03-02-2021,All population,177,0,6098,11.2,0,101.3
03-02-2021,60+,91,0,233,9.8,0,60.8
03-02-2021,0-59,86,0,5804,13.1,0,102.9
04-02-2021,0-59,77,0,5710,10.5,0,102.5
04-02-2021,All population,197,0,6007,11.5,0,101
04-02-2021,60+,120,0,252,12.2,0,66.5
05-02-2021,All population,170,0,5371,9.6,0,90.8
05-02-2021,0-59,77,0,5099,9.9,0,92.1
05-02-2021,60+,92,0,241,9.2,0,63.9
06-02-2021,All population,68,0,2149,3.7,0,36.5
06-02-2021,0-59,34,0,2006,4.2,0,36.4
06-02-2021,60+,34,0,133,3.3,0,35.4
07-02-2021,All population,137,0,3645,7.3,0,62.4
07-02-2021,0-59,67,0,3472,7.9,0,63.5
07-02-2021,60+,68,0,161,6.5,0,43.3
08-02-2021,All population,176,0,6504,9.2,0,112.5
08-02-2021,60+,107,0,287,10.2,0,78
08-02-2021,0-59,69,0,6184,7.9,0,114.2
09-02-2021,0-59,66,0,4815,7.4,0,90
09-02-2021,60+,81,0,242,7.7,0,66.6
09-02-2021,All population,148,0,5091,7.6,0,89.1
10-02-2021,All population,111,0,4735,5.5,0,83.9
10-02-2021,60+,56,0,214,5.2,0,59.7
10-02-2021,0-59,55,0,4484,5.9,0,84.8
11-02-2021,60+,47,0,206,4.4,0,58.3
11-02-2021,All population,93,0,4240,4.5,0,76.2
11-02-2021,0-59,46,0,4007,4.7,0,76.9
12-02-2021,All population,91,0,3884,4.3,0,70.3
12-02-2021,60+,40,0,180,3.7,0,51.3
12-02-2021,0-59,51,0,3676,5.1,0,71.1
13-02-2021,All population,29,0,1580,1.4,0,28.7
13-02-2021,60+,15,0,72,1.4,0,20.6
13-02-2021,0-59,14,0,1497,1.4,0,29.1
14-02-2021,0-59,35,0,2684,3.2,0,52.8
14-02-2021,All population,69,0,2832,3.2,0,52.2
14-02-2021,60+,33,0,129,3,0,37.6
15-02-2021,0-59,66,0,4110,5.7,0,82.1
15-02-2021,60+,33,0,215,3,0,63.8
15-02-2021,All population,99,0,4353,4.4,0,81.5
16-02-2021,0-59,38,0,3600,3.1,0,73.1
16-02-2021,All population,81,0,3792,3.5,0,72.1
16-02-2021,60+,43,0,166,3.9,0,50.2
17-02-2021,0-59,59,0,3226,4.6,0,66.3
17-02-2021,All population,100,0,3415,4.2,0,65.7
17-02-2021,60+,41,0,151,3.7,0,46.2
18-02-2021,60+,36,0,112,3.2,0,34.7
18-02-2021,0-59,39,0,2600,2.9,0,54.1
18-02-2021,All population,75,0,2752,3,0,53.7
19-02-2021,0-59,46,0,2925,3.3,0,61.4
19-02-2021,All population,75,0,3091,3,0,60.8
19-02-2021,60+,29,0,143,2.6,0,44.7
20-02-2021,60+,14,0,47,1.2,0,14.8
20-02-2021,0-59,11,0,960,0.8,0,20.3
20-02-2021,All population,25,0,1014,1,0,20.1
21-02-2021,60+,23,0,132,2,0,42.3
21-02-2021,0-59,53,0,2301,3.6,0,49.3
21-02-2021,All population,76,0,2446,2.9,0,49.2
22-02-2021,60+,47,0,187,4.1,0,61.4
22-02-2021,0-59,64,0,3707,4.2,0,80.8
22-02-2021,All population,111,0,3932,4.1,0,80.4
23-02-2021,All population,107,0,3532,3.9,0,73.4
23-02-2021,60+,37,0,167,3.2,0,56
23-02-2021,0-59,70,0,3339,4.3,0,73.9
24-02-2021,0-59,62,0,3271,3.7,0,73.3
24-02-2021,All population,108,0,3444,3.8,0,72.5
24-02-2021,60+,46,0,140,4,0,47.8
25-02-2021,All population,103,0,2950,3.5,0,62.8
25-02-2021,0-59,71,0,2787,4,0,63.2
25-02-2021,60+,32,0,139,2.8,0,48.2
26-02-2021,60+,27,0,118,2.3,0,41.2
26-02-2021,0-59,67,0,2780,3.7,0,63.3
26-02-2021,All population,94,0,2919,3.2,0,62.4
27-02-2021,0-59,32,0,1010,1.8,0,23.1
27-02-2021,60+,27,0,40,2.3,0,14
27-02-2021,All population,59,0,1065,2,0,22.9
28-02-2021,All population,105,0,2236,3.4,0,48.4
28-02-2021,0-59,75,0,2122,4,0,48.9
28-02-2021,60+,30,0,101,2.6,0,36
01-03-2021,0-59,88,0,3533,4.5,0,82.3
01-03-2021,60+,49,0,156,4.2,0,56.5
01-03-2021,All population,137,0,3730,4.4,0,81.6
02-03-2021,60+,41,0,133,3.5,0,49
02-03-2021,0-59,99,0,3145,4.9,0,73.8
02-03-2021,All population,140,0,3320,4.4,0,73.3
03-03-2021,60+,53,0,122,4.5,0,45.8
03-03-2021,All population,150,0,3490,4.6,0,77.8
03-03-2021,0-59,97,0,3329,4.6,0,78.8
04-03-2021,All population,141,0,2758,4.2,0,62
04-03-2021,60+,55,0,86,4.6,0,32.9
04-03-2021,0-59,86,0,2657,4,0,63.5
05-03-2021,All population,115,0,2894,3.4,0,65.3
05-03-2021,60+,44,0,95,3.7,0,36.5
05-03-2021,0-59,71,0,2789,3.3,0,66.8
06-03-2021,60+,26,0,64,2.2,0,24.7
06-03-2021,All population,83,0,1405,2.4,0,31.8
06-03-2021,0-59,57,0,1335,2.6,0,32.1
07-03-2021,All population,93,0,1764,2.7,0,40.2
07-03-2021,60+,26,0,74,2.2,0,29
07-03-2021,0-59,67,0,1672,3,0,40.4
08-03-2021,All population,140,0,2942,4,0,67.4
08-03-2021,60+,60,0,113,5,0,44.9
08-03-2021,0-59,80,0,2796,3.4,0,68
09-03-2021,All population,137,0,2437,3.8,0,56.2
09-03-2021,60+,47,0,92,3.9,0,37
09-03-2021,0-59,90,0,2316,3.8,0,56.7
10-03-2021,All population,131,0,2239,3.6,0,51.9
10-03-2021,0-59,101,0,2144,4.1,0,52.7
10-03-2021,60+,30,0,76,2.5,0,30.9
11-03-2021,60+,42,0,72,3.4,0,29.5
11-03-2021,All population,124,0,2003,3.3,0,46.7
11-03-2021,0-59,82,0,1914,3.2,0,47.3
12-03-2021,0-59,73,0,1807,2.8,0,44.8
12-03-2021,All population,99,0,1914,2.6,0,44.7
12-03-2021,60+,26,0,87,2.1,0,35.8
13-03-2021,All population,39,0,619,1,0,14.5
13-03-2021,0-59,27,0,583,1,0,14.5
13-03-2021,60+,12,0,28,1,0,11.6
14-03-2021,0-59,49,0,1044,1.8,0,26
14-03-2021,60+,23,0,55,1.9,0,22.9
14-03-2021,All population,72,0,1106,1.8,0,26
15-03-2021,All population,96,0,1718,2.4,0,40.6
15-03-2021,0-59,67,0,1629,2.4,0,40.8
15-03-2021,60+,29,0,69,2.3,0,29
16-03-2021,All population,69,0,1279,1.7,0,30.4
16-03-2021,0-59,51,0,1198,1.8,0,30.1
16-03-2021,60+,18,0,69,1.4,0,29.2
17-03-2021,0-59,71,0,1157,2.5,0,29.2
17-03-2021,60+,25,0,60,2,0,25.6
17-03-2021,All population,97,0,1224,2.3,0,29.2
18-03-2021,60+,22,0,48,1.7,0,20.7
18-03-2021,0-59,45,0,949,1.5,0,24
18-03-2021,All population,67,0,1010,1.6,0,24.2
19-03-2021,0-59,39,0,843,1.3,0,21.4
19-03-2021,60+,17,0,38,1.3,0,16.4
19-03-2021,All population,56,0,887,1.3,0,21.3
20-03-2021,0-59,13,0,242,0.4,0,6.1
20-03-2021,All population,23,0,280,0.5,0,6.7
20-03-2021,60+,10,0,33,0.8,0,14.3
21-03-2021,All population,52,0,536,1.2,0,12.9
21-03-2021,60+,24,0,36,1.9,0,15.7
21-03-2021,0-59,28,0,487,0.9,0,12.4
22-03-2021,60+,24,0,47,1.9,0,20.6
22-03-2021,All population,59,0,809,1.3,0,19.5
22-03-2021,0-59,35,0,741,1.1,0,18.9
23-03-2021,All population,44,0,582,1,0,14.1
23-03-2021,60+,9,0,34,0.7,0,14.9
23-03-2021,0-59,35,0,536,1.1,0,13.7
24-03-2021,60+,6,0,25,0.5,0,11
24-03-2021,All population,47,0,382,1,0,9.3
24-03-2021,0-59,41,0,334,1.2,0,8.6
25-03-2021,0-59,39,0,623,1.2,0,16
25-03-2021,60+,31,0,31,2.4,0,13.8
25-03-2021,All population,70,0,669,1.5,0,16.3
26-03-2021,60+,10,0,30,0.8,0,13.3
26-03-2021,0-59,17,0,415,0.5,0,10.7
26-03-2021,All population,27,0,453,0.6,0,11
27-03-2021,0-59,7,0,177,0.2,0,4.6
27-03-2021,All population,12,0,198,0.3,0,4.8
27-03-2021,60+,5,0,15,0.4,0,6.7
28-03-2021,All population,13,0,103,0.3,0,2.5
28-03-2021,60+,3,0,9,0.2,0,4
28-03-2021,0-59,10,0,90,0.3,0,2.3
29-03-2021,All population,38,0,287,0.8,0,7
29-03-2021,60+,10,0,24,0.8,0,10.7
29-03-2021,0-59,28,0,256,0.8,0,6.6
30-03-2021,60+,10,0,28,0.8,0,12.6
30-03-2021,0-59,22,0,335,0.6,0,8.7
30-03-2021,All population,32,0,372,0.7,0,9.1
31-03-2021,All population,45,0,424,0.9,0,10.4
31-03-2021,0-59,32,0,390,0.9,0,10.1
31-03-2021,60+,13,0,28,1,0,12.7
01-04-2021,60+,9,0,23,0.7,0,10.5
01-04-2021,0-59,20,0,259,0.6,0,6.7
01-04-2021,All population,29,0,288,0.6,0,7.1
02-04-2021,60+,11,0,23,0.8,0,10.5
02-04-2021,0-59,21,0,339,0.6,0,8.8
02-04-2021,All population,32,0,363,0.7,0,8.9
03-04-2021,All population,10,0,100,0.2,0,2.5
03-04-2021,60+,1,0,10,0.1,0,4.6
03-04-2021,0-59,9,0,86,0.3,0,2.2
04-04-2021,0-59,7,0,155,0.2,0,4
04-04-2021,All population,10,0,173,0.2,0,4.3
04-04-2021,60+,3,0,14,0.2,0,6.5
05-04-2021,All population,35,0,330,0.7,0,8.1
05-04-2021,60+,13,0,17,1,0,7.9
05-04-2021,0-59,22,0,307,0.6,0,8
06-04-2021,All population,35,0,254,0.7,0,6.3
06-04-2021,60+,18,0,23,1.4,0,10.8
06-04-2021,0-59,17,0,224,0.5,0,5.8
07-04-2021,All population,29,0,231,0.6,0,5.7
07-04-2021,0-59,23,0,210,0.6,0,5.5
07-04-2021,60+,6,0,14,0.5,0,6.6
08-04-2021,60+,9,0,16,0.7,0,7.6
08-04-2021,0-59,13,0,152,0.4,0,4
08-04-2021,All population,22,0,179,0.4,0,4.4
09-04-2021,60+,12,0,21,0.9,0,10
09-04-2021,All population,26,0,191,0.5,0,4.7
09-04-2021,0-59,14,0,165,0.4,0,4.3
10-04-2021,60+,12,0,9,0.9,0,4.3
10-04-2021,All population,20,0,63,0.4,0,1.6
10-04-2021,0-59,8,0,52,0.2,0,1.4
11-04-2021,0-59,17,0,95,0.5,0,2.5
11-04-2021,All population,20,0,113,0.4,0,2.8
11-04-2021,60+,3,0,15,0.2,0,7.2
12-04-2021,0-59,13,0,167,0.4,0,4.4
12-04-2021,60+,8,0,13,0.6,0,6.2
12-04-2021,All population,21,0,197,0.4,0,4.9
13-04-2021,0-59,19,0,155,0.5,0,4.1
13-04-2021,All population,22,0,172,0.4,0,4.3
13-04-2021,60+,3,0,10,0.2,0,4.8
14-04-2021,0-59,17,0,152,0.5,0,4
14-04-2021,All population,22,0,167,0.4,0,4.2
14-04-2021,60+,5,0,10,0.4,0,4.8
15-04-2021,60+,15,0,10,1.1,0,4.9
15-04-2021,0-59,5,0,61,0.1,0,1.6
15-04-2021,All population,20,0,74,0.4,0,1.9
16-04-2021,60+,6,0,5,0.4,0,2.4
16-04-2021,All population,17,0,89,0.3,0,2.2
16-04-2021,0-59,11,0,81,0.3,0,2.1
17-04-2021,All population,17,0,66,0.3,0,1.7
17-04-2021,60+,10,0,6,0.7,0,2.9
17-04-2021,0-59,7,0,50,0.2,0,1.3
18-04-2021,0-59,13,0,96,0.3,0,2.5
18-04-2021,All population,22,0,117,0.4,0,2.9
18-04-2021,60+,9,0,10,0.7,0,4.9
19-04-2021,0-59,17,0,90,0.4,0,2.4
19-04-2021,All population,29,0,103,0.6,0,2.6
19-04-2021,60+,12,0,5,0.9,0,2.5
20-04-2021,All population,19,0,134,0.4,0,3.4
20-04-2021,60+,6,0,8,0.4,0,3.9
20-04-2021,0-59,12,0,119,0.3,0,3.2
21-04-2021,60+,6,0,6,0.4,0,3
21-04-2021,All population,27,0,81,0.5,0,2
21-04-2021,0-59,21,0,69,0.6,0,1.8
22-04-2021,0-59,8,0,95,0.2,0,2.5
22-04-2021,60+,6,0,7,0.4,0,3.5
22-04-2021,All population,14,0,108,0.3,0,2.7
23-04-2021,60+,3,0,4,0.2,0,2
23-04-2021,0-59,10,0,83,0.3,0,2.2
23-04-2021,All population,13,0,93,0.3,0,2.3
24-04-2021,0-59,4,0,23,0.1,0,0.6
24-04-2021,60+,1,0,5,0.1,0,2.5
24-04-2021,All population,5,0,34,0.1,0,0.9
25-04-2021,60+,1,0,2,0.1,0,1
25-04-2021,All population,6,0,69,0.1,0,1.7
25-04-2021,0-59,5,0,61,0.1,0,1.6
26-04-2021,0-59,8,0,69,0.2,0,1.8
26-04-2021,60+,5,0,3,0.4,0,1.5
26-04-2021,All population,13,0,81,0.3,0,2.1
27-04-2021,All population,12,0,71,0.2,0,1.8
27-04-2021,60+,7,0,3,0.5,0,1.5
27-04-2021,0-59,5,0,59,0.1,0,1.6
28-04-2021,0-59,13,0,69,0.3,0,1.8
28-04-2021,All population,14,0,82,0.3,0,2.1
28-04-2021,60+,1,0,3,0.1,0,1.5
29-04-2021,60+,2,0,6,0.1,0,3
29-04-2021,0-59,7,0,70,0.2,0,1.9
29-04-2021,All population,9,0,82,0.2,0,2.1
30-04-2021,0-59,13,0,55,0.3,0,1.5
30-04-2021,60+,4,0,3,0.3,0,1.5
30-04-2021,All population,17,0,60,0.3,0,1.5
01-05-2021,0-59,5,0,6,0.1,0,0.2
01-05-2021,All population,5,0,10,0.1,0,0.3
01-05-2021,60+,0,0,3,0,0,1.5
02-05-2021,0-59,3,0,33,0.1,0,0.9
02-05-2021,60+,0,0,4,0,0,2
02-05-2021,All population,3,0,46,0.1,0,1.2
03-05-2021,All population,15,0,51,0.3,0,1.3
03-05-2021,60+,3,0,2,0.2,0,1
03-05-2021,0-59,12,0,46,0.3,0,1.2
04-05-2021,0-59,5,0,43,0.1,0,1.2
04-05-2021,All population,7,0,53,0.1,0,1.4
04-05-2021,60+,2,0,2,0.1,0,1
05-05-2021,All population,5,0,63,0.1,0,1.6
05-05-2021,0-59,4,0,56,0.1,0,1.5
05-05-2021,60+,1,0,5,0.1,0,2.6
06-05-2021,0-59,11,0,30,0.3,0,0.8
06-05-2021,All population,15,0,34,0.3,0,0.9
06-05-2021,60+,4,0,3,0.3,0,1.5
07-05-2021,All population,3,0,30,0.1,0,0.8
07-05-2021,0-59,2,0,24,0.1,0,0.6
07-05-2021,60+,1,0,4,0.1,0,2.1
08-05-2021,60+,0,0,0,0,0,0
08-05-2021,0-59,5,0,10,0.1,0,0.3
08-05-2021,All population,5,0,10,0.1,0,0.3
09-05-2021,0-59,5,0,26,0.1,0,0.7
09-05-2021,60+,0,0,0,0,0,0
09-05-2021,All population,5,0,27,0.1,0,0.7
10-05-2021,60+,2,0,0,0.1,0,0
10-05-2021,0-59,11,0,35,0.3,0,0.9
10-05-2021,All population,13,0,39,0.2,0,1
11-05-2021,0-59,6,0,23,0.2,0,0.6
11-05-2021,60+,3,0,0,0.2,0,0
11-05-2021,All population,9,0,26,0.2,0,0.7
12-05-2021,60+,3,0,1,0.2,0,0.5
12-05-2021,0-59,2,0,19,0.1,0,0.5
12-05-2021,All population,5,0,21,0.1,0,0.5
13-05-2021,0-59,3,0,24,0.1,0,0.6
13-05-2021,All population,4,0,25,0.1,0,0.6
13-05-2021,60+,1,0,1,0.1,0,0.5
14-05-2021,0-59,1,0,22,0,0,0.6
14-05-2021,All population,1,0,25,0,0,0.6
14-05-2021,60+,0,0,3,0,0,1.6
15-05-2021,All population,3,0,17,0.1,0,0.4
15-05-2021,0-59,1,0,15,0,0,0.4
15-05-2021,60+,2,0,2,0.1,0,1
16-05-2021,All population,13,0,16,0.2,0,0.4
16-05-2021,0-59,5,0,14,0.1,0,0.4
16-05-2021,60+,8,0,1,0.6,0,0.5
17-05-2021,60+,2,0,1,0.1,0,0.5
17-05-2021,All population,5,0,10,0.1,0,0.3
17-05-2021,0-59,3,0,7,0.1,0,0.2
18-05-2021,60+,1,0,1,0.1,0,0.5
18-05-2021,0-59,5,0,13,0.1,0,0.4
18-05-2021,All population,6,0,17,0.1,0,0.4
19-05-2021,All population,17,0,38,0.3,0,1
19-05-2021,60+,12,0,3,0.9,0,1.6
19-05-2021,0-59,5,0,17,0.1,0,0.5
20-05-2021,0-59,5,0,17,0.1,0,0.5
20-05-2021,60+,0,0,1,0,0,0.5
20-05-2021,All population,5,0,26,0.1,0,0.7
21-05-2021,0-59,6,0,9,0.2,0,0.2
21-05-2021,60+,1,0,2,0.1,0,1.1
21-05-2021,All population,7,0,15,0.1,0,0.4
22-05-2021,All population,1,0,11,0,0,0.3
22-05-2021,0-59,1,0,7,0,0,0.2
22-05-2021,60+,0,0,2,0,0,1.1
23-05-2021,0-59,4,0,18,0.1,0,0.5
23-05-2021,60+,2,0,2,0.1,0,1.1
23-05-2021,All population,6,0,20,0.1,0,0.5
24-05-2021,0-59,6,0,16,0.2,0,0.4
24-05-2021,All population,8,0,22,0.2,0,0.6
24-05-2021,60+,2,0,4,0.1,0,2.1
25-05-2021,All population,7,0,16,0.1,0,0.4
25-05-2021,60+,1,0,2,0.1,0,1.1
25-05-2021,0-59,6,0,10,0.2,0,0.3
26-05-2021,All population,3,0,12,0.1,0,0.3
26-05-2021,60+,1,0,0,0.1,0,0
26-05-2021,0-59,2,0,12,0.1,0,0.3
27-05-2021,All population,2,0,12,0,0,0.3
27-05-2021,60+,0,0,1,0,0,0.5
27-05-2021,0-59,2,0,11,0.1,0,0.3
28-05-2021,60+,3,0,1,0.2,0,0.5
28-05-2021,0-59,4,0,10,0.1,0,0.3
28-05-2021,All population,7,0,11,0.1,0,0.3
29-05-2021,0-59,1,0,8,0,0,0.2
29-05-2021,All population,3,0,10,0.1,0,0.3
29-05-2021,60+,2,0,2,0.1,0,1.1
30-05-2021,All population,0,0,3,0,0,0.1
30-05-2021,0-59,0,0,1,0,0,0
30-05-2021,60+,0,0,1,0,0,0.5
31-05-2021,0-59,1,0,10,0,0,0.3
31-05-2021,All population,3,0,11,0.1,0,0.3
31-05-2021,60+,2,0,0,0.1,0,0
01-06-2021,0-59,5,0,23,0.1,0,0.6
01-06-2021,All population,6,0,29,0.1,0,0.7
01-06-2021,60+,1,0,1,0.1,0,0.5
02-06-2021,0-59,0,0,9,0,0,0.2
02-06-2021,All population,3,0,10,0.1,0,0.3
02-06-2021,60+,3,0,1,0.2,0,0.5
03-06-2021,0-59,4,0,4,0.1,0,0.1
03-06-2021,60+,0,0,1,0,0,0.5
03-06-2021,All population,4,0,6,0.1,0,0.2
04-06-2021,0-59,6,0,21,0.2,0,0.6
04-06-2021,60+,3,0,1,0.2,0,0.5
04-06-2021,All population,9,0,22,0.2,0,0.6
05-06-2021,60+,2,0,0,0.1,0,0
05-06-2021,0-59,1,0,2,0,0,0.1
05-06-2021,All population,3,0,3,0.1,0,0.1
06-06-2021,All population,1,0,3,0,0,0.1
06-06-2021,60+,0,0,1,0,0,0.5
06-06-2021,0-59,1,0,1,0,0,0
07-06-2021,0-59,3,0,2,0.1,0,0.1
07-06-2021,All population,5,0,2,0.1,0,0.1
07-06-2021,60+,2,0,0,0.1,0,0
08-06-2021,All population,10,0,20,0.2,0,0.5
08-06-2021,0-59,7,0,17,0.2,0,0.5
08-06-2021,60+,3,0,1,0.2,0,0.5
09-06-2021,All population,3,0,3,0.1,0,0.1
09-06-2021,0-59,1,0,1,0,0,0
09-06-2021,60+,2,0,1,0.1,0,0.5
10-06-2021,All population,8,0,10,0.1,0,0.3
10-06-2021,60+,3,0,0,0.2,0,0
10-06-2021,0-59,5,0,8,0.1,0,0.2
11-06-2021,All population,8,0,8,0.1,0,0.2
11-06-2021,60+,1,0,0,0.1,0,0
11-06-2021,0-59,7,0,6,0.2,0,0.2
12-06-2021,0-59,2,0,1,0.1,0,0
12-06-2021,All population,2,0,3,0,0,0.1
12-06-2021,60+,0,0,1,0,0,0.5
13-06-2021,0-59,1,0,2,0,0,0.1
13-06-2021,All population,1,0,2,0,0,0.1
13-06-2021,60+,0,0,0,0,0,0
14-06-2021,All population,10,0,15,0.2,0,0.4
14-06-2021,0-59,8,0,15,0.2,0,0.4
14-06-2021,60+,2,0,0,0.1,0,0
15-06-2021,All population,8,0,16,0.1,0,0.4
15-06-2021,60+,1,0,0,0.1,0,0
15-06-2021,0-59,7,0,15,0.2,0,0.4
16-06-2021,All population,5,0,8,0.1,0,0.2
16-06-2021,0-59,5,0,2,0.1,0,0.1
16-06-2021,60+,0,0,4,0,0,2.2
17-06-2021,All population,10,0,18,0.2,0,0.5
17-06-2021,60+,3,0,0,0.2,0,0
17-06-2021,0-59,7,0,18,0.2,0,0.5
18-06-2021,60+,1,0,0,0.1,0,0
18-06-2021,0-59,11,0,20,0.3,0,0.5
18-06-2021,All population,12,0,22,0.2,0,0.6
19-06-2021,60+,2,0,0,0.1,0,0
19-06-2021,0-59,5,0,39,0.1,0,1.1
19-06-2021,All population,7,0,39,0.1,0,1
20-06-2021,All population,20,0,25,0.4,0,0.7
20-06-2021,60+,5,0,0,0.4,0,0
20-06-2021,0-59,15,0,24,0.4,0,0.7
21-06-2021,All population,41,0,77,0.8,0,2
21-06-2021,60+,12,0,2,0.9,0,1.1
21-06-2021,0-59,29,0,74,0.7,0,2
22-06-2021,All population,40,0,63,0.7,0,1.6
22-06-2021,60+,11,0,0,0.8,0,0
22-06-2021,0-59,29,0,63,0.7,0,1.7
23-06-2021,0-59,37,0,86,0.9,0,2.4
23-06-2021,All population,48,0,88,0.9,0,2.3
23-06-2021,60+,11,0,1,0.8,0,0.6
24-06-2021,60+,40,0,2,2.9,0,1.1
24-06-2021,0-59,63,0,120,1.6,0,3.3
