Date,age group,New cases vaccinated,New cases expired Vaccination  ,New cases Not vaccinated,New cases vaccinated per 100k,New cases expired Vaccination  per 100k,New cases Not vaccinated per 100k
24-06-2021,All population,103,0,122,1.9,0,3.2
25-06-2021,All population,96,0,131,1.8,0,3.5
25-06-2021,60+,31,0,4,2.2,0,2.2
25-06-2021,0-59,65,0,127,1.6,0,3.5
26-06-2021,All population,44,0,68,0.8,0,1.8
26-06-2021,60+,16,0,2,1.2,0,1.1
26-06-2021,0-59,28,0,66,0.7,0,1.8
27-06-2021,60+,27,0,1,2,0,0.6
27-06-2021,0-59,41,0,73,1,0,2
27-06-2021,All population,68,0,75,1.3,0,2
28-06-2021,0-59,84,0,148,2.1,0,4.1
28-06-2021,All population,124,0,153,2.3,0,4.1
28-06-2021,60+,40,0,5,2.9,0,2.8
29-06-2021,All population,114,0,170,2.1,0,4.5
29-06-2021,60+,32,0,3,2.3,0,1.7
29-06-2021,0-59,82,0,164,2.1,0,4.6
30-06-2021,All population,130,0,164,2.4,0,4.4
30-06-2021,60+,44,0,4,3.2,0,2.3
30-06-2021,0-59,86,0,156,2.2,0,4.4
01-07-2021,60+,42,0,6,3,0,3.4
01-07-2021,All population,147,0,141,2.7,0,3.8
01-07-2021,0-59,105,0,134,2.6,0,3.8
02-07-2021,All population,147,0,173,2.7,0,4.7
02-07-2021,0-59,108,0,167,2.7,0,4.7
02-07-2021,60+,39,0,6,2.8,0,3.4
03-07-2021,60+,26,0,1,1.9,0,0.6
03-07-2021,0-59,54,0,103,1.4,0,2.9
03-07-2021,All population,81,0,104,1.5,0,2.8
04-07-2021,0-59,126,0,161,3.2,0,4.6
04-07-2021,All population,178,0,164,3.3,0,4.4
04-07-2021,60+,52,0,2,3.8,0,1.1
05-07-2021,60+,56,0,4,4.1,0,2.3
05-07-2021,0-59,159,0,262,4,0,7.5
05-07-2021,All population,215,0,271,4,0,7.4
06-07-2021,All population,231,0,269,4.3,0,7.4
06-07-2021,0-59,167,0,253,4.2,0,7.3
06-07-2021,60+,64,0,15,4.6,0,8.6
07-07-2021,60+,77,0,4,5.6,0,2.3
07-07-2021,All population,261,0,240,4.8,0,6.6
07-07-2021,0-59,184,0,233,4.6,0,6.7
08-07-2021,60+,66,0,4,4.8,0,2.3
08-07-2021,0-59,202,0,180,5,0,5.2
08-07-2021,All population,268,0,185,5,0,5.1
09-07-2021,60+,84,0,4,6.1,0,2.3
09-07-2021,0-59,187,0,237,4.6,0,6.9
09-07-2021,All population,271,0,242,5,0,6.7
10-07-2021,All population,127,0,125,2.3,0,3.5
10-07-2021,60+,23,0,0,1.7,0,0
10-07-2021,0-59,104,0,125,2.6,0,3.6
11-07-2021,60+,71,0,2,5.1,0,1.2
11-07-2021,All population,266,0,158,4.9,0,4.4
11-07-2021,0-59,195,0,156,4.8,0,4.5
12-07-2021,All population,416,0,324,7.7,0,9
12-07-2021,0-59,311,0,312,7.7,0,9.1
12-07-2021,60+,105,0,9,7.6,0,5.2
13-07-2021,All population,402,0,320,7.4,0,8.9
13-07-2021,60+,100,0,12,7.2,0,7
13-07-2021,0-59,302,0,306,7.5,0,8.9
14-07-2021,All population,404,0,340,7.4,0,9.5
14-07-2021,60+,92,0,11,6.6,0,6.4
14-07-2021,0-59,312,0,328,7.7,0,9.6
15-07-2021,All population,438,0,388,8.1,0,10.8
15-07-2021,60+,109,0,5,7.9,0,2.9
15-07-2021,0-59,329,0,382,8.1,0,11.2
16-07-2021,0-59,424,0,511,10.5,0,14.9
16-07-2021,60+,141,0,13,10.2,0,7.6
16-07-2021,All population,565,0,529,10.4,0,14.7
17-07-2021,0-59,163,0,176,4,0,5.1
17-07-2021,60+,67,0,4,4.8,0,2.4
17-07-2021,All population,231,0,180,4.2,0,5
18-07-2021,0-59,348,0,340,8.6,0,9.9
18-07-2021,All population,455,0,355,8.4,0,9.9
18-07-2021,60+,107,0,10,7.7,0,5.9
19-07-2021,60+,140,0,9,10.1,0,5.3
19-07-2021,0-59,553,0,628,13.6,0,18.4
19-07-2021,All population,693,0,645,12.7,0,18
20-07-2021,60+,193,0,16,13.9,0,9.5
20-07-2021,0-59,574,1,582,14.1,22.9,17.1
20-07-2021,All population,767,1,607,14.1,16.8,16.9
21-07-2021,60+,181,5,18,13.1,42.6,10.7
21-07-2021,0-59,516,5,585,12.7,37.7,17.1
21-07-2021,All population,697,10,610,12.8,40,17
22-07-2021,60+,153,2,15,11.3,5.7,8.9
22-07-2021,0-59,507,2,565,12.5,7.9,16.6
22-07-2021,All population,660,4,584,12.2,6.6,16.3
23-07-2021,All population,756,26,633,14.1,22.3,17.7
23-07-2021,60+,190,17,11,14.5,22.4,6.5
23-07-2021,0-59,566,9,614,14,22.2,18
24-07-2021,All population,491,32,426,9.3,17.3,11.9
24-07-2021,0-59,380,12,415,9.4,21.1,12.2
24-07-2021,60+,111,20,8,8.8,15.7,4.8
25-07-2021,0-59,591,21,569,14.6,33.1,16.7
25-07-2021,All population,736,56,587,14,25.5,16.4
25-07-2021,60+,145,35,16,11.8,22.4,9.5
26-07-2021,All population,1138,76,886,21.6,30.9,24.9
26-07-2021,0-59,869,29,847,21.5,42.9,24.9
26-07-2021,60+,269,47,33,22.2,26.4,19.7
27-07-2021,0-59,897,38,947,22.2,43,27.9
27-07-2021,All population,1139,113,990,22,34.3,27.8
27-07-2021,60+,240,75,27,20.9,31.2,16.2
28-07-2021,0-59,815,44,937,20.3,35,27.6
28-07-2021,60+,225,75,34,21.1,23.3,20.4
28-07-2021,All population,1040,119,984,20.5,26.6,27.7
29-07-2021,60+,221,121,30,22.6,29.4,18
29-07-2021,0-59,822,44,891,20.6,25.7,26.3
29-07-2021,All population,1044,165,933,21,28.3,26.3
30-07-2021,All population,1117,215,1065,23.1,29.9,30
30-07-2021,60+,235,142,25,26.4,28.6,15.1
30-07-2021,0-59,882,73,1030,22.4,32.7,30.4
31-07-2021,0-59,757,65,979,19.6,22.3,28.9
31-07-2021,60+,130,101,21,16.3,17.3,12.7
31-07-2021,All population,887,166,1007,19,19,28.4
01-08-2021,0-59,759,107,922,19.7,33.3,27.3
01-08-2021,60+,115,150,27,15.1,25,16.3
01-08-2021,All population,874,257,962,18.9,27.9,27.1
02-08-2021,0-59,1301,184,1711,33.8,53.2,50.7
02-08-2021,All population,1570,447,1770,34.3,48.3,50
02-08-2021,60+,269,262,50,36.7,45.2,30.3
03-08-2021,0-59,1110,202,1440,29.3,49.2,42.7
03-08-2021,All population,1282,439,1506,28.8,44.1,42.6
03-08-2021,60+,171,237,52,25.7,40.6,31.6
04-08-2021,0-59,1263,219,1502,33.8,45.5,44.6
04-08-2021,All population,1413,460,1573,32.5,43.4,44.5
04-08-2021,60+,148,241,53,24.4,41.7,32.3
05-08-2021,0-59,1305,306,1624,35.4,56.3,48.2
05-08-2021,All population,1431,651,1695,33.7,59.2,48
05-08-2021,60+,124,345,60,22.4,62.1,36.6
06-08-2021,All population,1391,602,1768,33.6,51.4,50.1
06-08-2021,0-59,1272,297,1705,35,49,50.7
06-08-2021,60+,119,303,53,23.4,53.6,32.4
07-08-2021,60+,83,186,34,17.7,31.7,20.8
07-08-2021,All population,1038,451,1354,25.7,35.6,38.4
07-08-2021,0-59,955,265,1317,26.8,39.1,39.2
08-08-2021,All population,1194,623,1518,29.8,49.8,43.1
08-08-2021,60+,113,258,53,23.7,48.5,32.6
08-08-2021,0-59,1081,365,1451,30.6,50.7,43.2
09-08-2021,0-59,2037,645,2729,58.2,86.3,81.3
09-08-2021,60+,213,421,98,41.5,88.7,60.4
09-08-2021,All population,2250,1067,2847,56,87.3,81
10-08-2021,0-59,1885,616,2450,54.4,78.7,73.1
10-08-2021,All population,2115,982,2538,52.5,81.3,72.3
10-08-2021,60+,229,366,68,40.7,86.2,42.1
11-08-2021,0-59,1955,674,2499,56.7,83.8,74.7
11-08-2021,All population,2189,1010,2602,53.8,85.3,74.2
11-08-2021,60+,234,336,84,37.6,88.8,52.2
12-08-2021,0-59,1892,692,2637,55.2,83.9,79
12-08-2021,All population,2186,1035,2744,53.1,89.4,78.4
12-08-2021,60+,293,343,93,42.4,102.9,58
13-08-2021,All population,2063,932,2760,50.1,79.9,79
13-08-2021,0-59,1826,676,2652,53.8,79.8,79.5
13-08-2021,60+,236,256,86,32.6,80.5,53.7
14-08-2021,0-59,1258,584,1800,37.6,67.1,54
14-08-2021,All population,1431,758,1871,35,64.2,53.6
14-08-2021,60+,173,174,55,23.3,56.1,34.4
15-08-2021,0-59,1571,696,2237,47.2,82.3,67.2
15-08-2021,All population,1757,886,2354,42.4,78.9,67.5
15-08-2021,60+,186,189,97,22.9,68,61
16-08-2021,0-59,2580,1074,3960,77.8,130.9,119.3
16-08-2021,All population,2970,1399,4105,70.8,130.8,118
16-08-2021,60+,388,325,125,44.2,130.3,79
17-08-2021,60+,274,227,113,29.2,99.6,71.7
17-08-2021,0-59,2383,1028,3660,73,123.4,110.5
17-08-2021,All population,2659,1257,3799,63.2,118.5,109.5
18-08-2021,All population,2641,1182,3936,62.8,111.3,113.7
18-08-2021,0-59,2336,958,3769,72.6,112.5,114
18-08-2021,60+,305,223,122,30.8,106.2,77.8
19-08-2021,0-59,2213,1039,3618,69.8,119,109.8
19-08-2021,60+,267,225,125,25.7,116,80.1
19-08-2021,All population,2481,1264,3776,59,118.4,109.4
20-08-2021,0-59,2157,996,3817,69,111.6,115.9
20-08-2021,60+,260,195,119,24.6,103.5,76.4
20-08-2021,All population,2417,1191,3972,57.8,110.2,115.2
21-08-2021,60+,147,136,72,13.8,72.4,46.3
21-08-2021,0-59,1449,778,2596,46.8,84.9,78.9
21-08-2021,All population,1597,914,2683,38.4,82.8,77.9
22-08-2021,60+,166,143,99,15.1,82.2,64
22-08-2021,0-59,1923,999,2930,61.7,113.8,89.3
22-08-2021,All population,2091,1142,3056,49.6,108.5,89
23-08-2021,0-59,2702,1348,4972,86,159.5,152.1
23-08-2021,All population,2994,1517,5134,70.1,150.6,150
23-08-2021,60+,292,167,134,25.8,102.9,87
24-08-2021,0-59,2829,1348,4916,90.2,160.8,150.9
24-08-2021,60+,278,152,114,24.1,98.7,74.3
24-08-2021,All population,3107,1501,5056,72.4,151.2,148.2
25-08-2021,60+,229,152,98,19.5,102.4,64.2
25-08-2021,All population,2611,1393,4823,60.8,141.1,141.8
25-08-2021,0-59,2379,1241,4686,76.3,148,144.2
26-08-2021,0-59,2516,1143,4524,81.2,136.4,139.7
26-08-2021,All population,2747,1289,4669,64.1,131.3,137.7
26-08-2021,60+,231,146,113,19.4,102,74.3
27-08-2021,0-59,2161,1132,4414,70.1,131.7,136.4
27-08-2021,60+,267,138,129,22.3,97.3,85
27-08-2021,All population,2428,1271,4569,56.7,126.9,134.9
28-08-2021,0-59,1894,1066,3524,61.9,118.7,109
28-08-2021,60+,189,115,96,15.8,81,63.4
28-08-2021,All population,2085,1182,3636,48.9,113.6,107.5
29-08-2021,60+,155,99,87,12.8,72.6,57.7
29-08-2021,0-59,1809,1036,3171,58.2,118,98.4
29-08-2021,All population,1964,1135,3283,45.4,111.9,97.3
30-08-2021,60+,196,110,130,16,84.2,86.5
30-08-2021,All population,2842,1503,6265,64.9,156.3,186.4
30-08-2021,0-59,2645,1393,6099,84,167.7,190
31-08-2021,All population,2770,1404,5763,62.9,149.2,172.1
31-08-2021,60+,253,108,137,20.5,85.1,91.6
31-08-2021,0-59,2514,1295,5591,79.4,159.1,174.8
01-09-2021,All population,2845,1497,6388,64.4,162.9,191.3
01-09-2021,0-59,2615,1386,6205,82.3,174.5,194.5
01-09-2021,60+,230,110,136,18.5,88.3,91.3
02-09-2021,All population,2793,1387,6619,62.8,156.4,198.8
02-09-2021,60+,217,92,99,17.4,75.2,66.7
02-09-2021,0-59,2575,1295,6475,80.5,169.4,203.5
03-09-2021,All population,2412,1239,5677,54.1,140,170.7
03-09-2021,0-59,2202,1138,5527,68.7,149.2,173.9
03-09-2021,60+,210,101,119,16.8,82.7,80.3
04-09-2021,60+,93,55,63,7.4,44.8,42.6
04-09-2021,0-59,1147,647,2716,36,82.9,85.5
04-09-2021,All population,1240,702,2796,27.9,77.7,84.1
05-09-2021,All population,1499,845,3128,33.4,97,94.3
05-09-2021,0-59,1389,786,3036,43.1,104.7,95.8
05-09-2021,60+,110,59,70,8.7,49.1,47.5
06-09-2021,All population,2487,1105,6666,54.6,127.6,201.2
06-09-2021,60+,181,86,133,14.3,72,90.5
06-09-2021,0-59,2304,1019,6499,70.1,136.5,205.2
07-09-2021,All population,1560,784,4163,33.9,87.7,125.7
07-09-2021,0-59,1440,725,4059,43.2,93.8,128.2
07-09-2021,60+,120,59,83,9.5,48.9,56.6
08-09-2021,All population,780,473,1889,16.8,51.2,57
08-09-2021,60+,67,27,52,5.3,22.1,35.5
08-09-2021,0-59,712,446,1827,21.1,55.6,57.7
09-09-2021,0-59,1608,955,4740,47.1,120.7,150.1
09-09-2021,All population,1712,1012,4851,36.5,111.1,146.8
09-09-2021,60+,103,56,83,8.1,46.6,56.8
10-09-2021,0-59,1806,959,6442,52.9,119.4,204.1
10-09-2021,60+,122,83,117,9.6,68.9,80.3
10-09-2021,All population,1929,1043,6593,41.1,112.9,199.7
11-09-2021,0-59,1686,1096,6739,49.8,130.4,213.7
11-09-2021,60+,156,88,149,12.2,72,102.5
11-09-2021,All population,1843,1185,6921,39.5,123.1,209.8
12-09-2021,All population,1468,1089,4964,31.3,115.1,150.8
12-09-2021,60+,82,89,116,6.4,74.2,80
12-09-2021,0-59,1386,999,4820,40.6,120.9,153.1
13-09-2021,All population,2090,1281,7198,44.5,138.3,219
13-09-2021,60+,165,87,155,12.9,73.9,107.3
13-09-2021,0-59,1923,1194,7000,56.2,147.6,222.7
14-09-2021,0-59,1615,1052,6365,47.7,128.5,202.8
14-09-2021,All population,1806,1148,6547,38.8,122.6,199.5
14-09-2021,60+,190,95,154,14.9,80.8,106.9
15-09-2021,All population,1471,1153,5864,31.8,118.6,178.8
15-09-2021,60+,132,69,122,10.4,57.6,84.9
15-09-2021,0-59,1339,1084,5716,40,127.2,182.2
16-09-2021,0-59,438,383,2215,13,42.6,70.6
16-09-2021,60+,37,22,50,2.9,17.9,34.8
16-09-2021,All population,475,405,2277,10.3,39.6,69.4
17-09-2021,60+,75,50,80,5.9,40.7,55.8
17-09-2021,0-59,745,640,3250,22.2,70.6,103.7
17-09-2021,All population,823,690,3348,17.8,67,102.2
18-09-2021,60+,114,95,103,8.9,76.2,72
18-09-2021,All population,1363,1355,5561,29.7,126.9,169.9
18-09-2021,0-59,1249,1260,5449,37.7,133.7,174
19-09-2021,All population,1004,940,4346,21.8,88.7,133
19-09-2021,0-59,916,872,4244,27.5,93.1,135.8
19-09-2021,60+,88,68,91,6.9,55.5,63.8
20-09-2021,0-59,1228,1153,5785,36.6,122.4,185.2
20-09-2021,60+,148,76,122,11.6,62.2,85.8
20-09-2021,All population,1377,1231,5927,29.7,115.7,181.5
21-09-2021,0-59,603,690,3116,18,69.8,99.8
21-09-2021,All population,675,757,3199,14.6,68,98
21-09-2021,60+,72,66,70,5.6,52.7,49.3
22-09-2021,All population,844,1070,3904,18.4,93.1,119.8
22-09-2021,60+,84,72,85,6.6,56.8,60.1
22-09-2021,0-59,760,998,3795,23,97.7,121.7
23-09-2021,All population,859,1101,4234,18.9,93.6,130.1
23-09-2021,60+,111,88,138,8.7,68.9,97.8
23-09-2021,0-59,747,1013,4074,22.9,96.6,130.8
24-09-2021,All population,643,837,3337,14.2,70.1,102.6
24-09-2021,0-59,556,759,3219,17,71.2,103.5
24-09-2021,60+,87,78,110,6.8,60.4,78.1
25-09-2021,0-59,286,452,1677,8.8,41.2,53.9
25-09-2021,60+,57,28,45,4.5,21.3,32
25-09-2021,All population,343,480,1728,7.6,39.1,53.2
26-09-2021,All population,515,739,2472,11.4,60.8,76.2
26-09-2021,60+,66,49,64,5.2,37.8,45.7
26-09-2021,0-59,449,690,2396,13.8,63.6,77.2
27-09-2021,0-59,592,886,3280,18.1,82.7,105.8
27-09-2021,All population,701,964,3394,15.4,80.3,104.8
27-09-2021,60+,109,77,99,8.6,60,70.9
28-09-2021,60+,31,24,39,2.4,18.4,28
28-09-2021,All population,302,487,1548,6.7,39.8,47.8
28-09-2021,0-59,271,462,1487,8.3,42.3,48
29-09-2021,All population,433,666,2392,9.6,55.6,74.1
29-09-2021,0-59,377,619,2306,11.6,57.8,74.7
29-09-2021,60+,56,47,66,4.4,36.8,47.6
30-09-2021,60+,70,53,73,5.5,43.3,52.9
30-09-2021,All population,475,719,3071,10.5,63.5,95.5
30-09-2021,0-59,405,666,2980,12.4,66,96.8
01-10-2021,All population,423,621,2434,9.3,55.4,75.8
01-10-2021,60+,69,53,58,5.4,43.3,42.2
01-10-2021,0-59,353,568,2361,10.8,56.9,76.8
02-10-2021,60+,24,17,41,1.9,13.8,29.9
02-10-2021,All population,192,375,1091,4.2,33.3,34
02-10-2021,0-59,167,358,1045,5.1,35.7,34
03-10-2021,0-59,271,481,1695,8.3,50.6,55.4
03-10-2021,60+,37,28,43,2.9,23.7,31.6
03-10-2021,All population,308,509,1744,6.8,47.6,54.6
04-10-2021,All population,384,570,2177,8.4,55.5,68.4
04-10-2021,0-59,330,517,2111,10,56.7,69.2
04-10-2021,60+,54,53,57,4.2,46.4,42.1
05-10-2021,All population,286,403,1741,6.2,40.6,54.8
05-10-2021,0-59,237,373,1670,7.2,42.3,54.9
05-10-2021,60+,49,30,55,3.8,26.9,40.9
06-10-2021,60+,32,30,39,2.5,27.1,29.1
06-10-2021,0-59,209,359,1622,6.2,41.2,53.4
06-10-2021,All population,241,389,1673,5.2,39.6,52.8
07-10-2021,All population,196,304,1531,4.2,31.5,48.4
07-10-2021,60+,31,23,38,2.4,20.9,28.5
07-10-2021,0-59,165,281,1479,4.8,32.8,48.8
08-10-2021,60+,38,16,47,2.9,14.5,35.3
08-10-2021,0-59,182,283,1371,5.3,33.3,45.3
08-10-2021,All population,220,299,1424,4.6,31.1,45.1
09-10-2021,60+,20,15,25,1.5,13.6,18.8
09-10-2021,0-59,88,159,689,2.5,18.6,22.8
09-10-2021,All population,108,174,717,2.3,18,22.7
10-10-2021,All population,176,202,1055,3.7,21.3,33.5
10-10-2021,0-59,150,185,1016,4.3,22,33.6
10-10-2021,60+,26,17,32,2,15.6,24.2
11-10-2021,60+,29,30,55,2.2,27.8,41.7
11-10-2021,All population,235,274,1745,4.8,29.2,55.4
11-10-2021,0-59,206,244,1681,5.8,29.4,55.7
12-10-2021,60+,29,15,31,2.2,13.9,23.6
12-10-2021,All population,183,233,1345,3.7,24.8,42.8
12-10-2021,0-59,154,218,1298,4.3,26.3,43.1
13-10-2021,0-59,140,215,1260,3.9,25.9,41.9
13-10-2021,60+,24,19,38,1.8,17.7,29
13-10-2021,All population,164,234,1313,3.3,24.9,41.8
14-10-2021,60+,22,13,19,1.7,12.1,14.6
14-10-2021,All population,125,176,1008,2.5,18.8,32.1
14-10-2021,0-59,103,163,975,2.8,19.7,32.4
15-10-2021,60+,20,20,30,1.5,18.6,23
15-10-2021,All population,157,228,1137,3.2,24.3,36.3
15-10-2021,0-59,137,208,1097,3.7,25.1,36.5
16-10-2021,All population,99,93,530,2,9.9,16.9
16-10-2021,0-59,88,86,514,2.4,10.3,17.1
16-10-2021,60+,11,7,9,0.8,6.5,6.9
17-10-2021,All population,123,187,882,2.5,20,28.2
17-10-2021,60+,20,15,18,1.5,14,13.9
17-10-2021,0-59,103,172,858,2.8,20.8,28.6
18-10-2021,0-59,136,185,1083,3.7,22.5,36.1
18-10-2021,60+,18,14,22,1.4,13.1,17
18-10-2021,All population,155,199,1115,3.1,21.4,35.7
19-10-2021,60+,26,7,22,2,6.6,17.1
19-10-2021,0-59,102,119,829,2.8,14.5,27.7
19-10-2021,All population,128,126,856,2.5,13.5,27.4
20-10-2021,0-59,86,115,758,2.3,14,25.3
20-10-2021,60+,12,11,17,0.9,10.3,13.2
20-10-2021,All population,99,126,782,2,13.6,25.1
21-10-2021,All population,105,122,745,2.1,13.2,23.9
21-10-2021,0-59,89,108,723,2.4,13.2,24.2
21-10-2021,60+,16,14,16,1.2,13.2,12.5
22-10-2021,60+,16,10,13,1.2,9.5,10.2
22-10-2021,0-59,82,106,729,2.2,13,24.4
22-10-2021,All population,98,116,748,1.9,12.6,24
23-10-2021,60+,8,4,7,0.6,3.8,5.5
23-10-2021,All population,48,51,221,0.9,5.6,7.1
23-10-2021,0-59,40,47,208,1.1,5.8,7
24-10-2021,60+,9,8,12,0.7,7.6,9.4
24-10-2021,0-59,84,91,609,2.2,11.3,20.4
24-10-2021,All population,93,99,625,1.8,10.9,20.1
25-10-2021,0-59,80,102,674,2.1,12.7,22.6
25-10-2021,60+,16,7,13,1.2,6.7,10.3
25-10-2021,All population,96,109,693,1.9,12,22.3
26-10-2021,60+,11,12,14,0.8,11.5,11.1
26-10-2021,0-59,52,78,541,1.4,9.8,18.1
26-10-2021,All population,63,90,562,1.2,10,18.1
27-10-2021,60+,9,8,15,0.7,7.7,11.9
27-10-2021,All population,72,82,483,1.4,9.1,15.5
27-10-2021,0-59,63,74,457,1.7,9.3,15.3
28-10-2021,0-59,44,79,486,1.2,10,16.3
28-10-2021,All population,60,86,503,1.2,9.6,16.2
28-10-2021,60+,16,7,9,1.2,6.7,7.2
29-10-2021,All population,68,82,456,1.3,9.1,14.7
29-10-2021,0-59,57,75,428,1.5,9.4,14.4
29-10-2021,60+,11,7,22,0.8,6.7,17.5
30-10-2021,60+,6,3,4,0.5,2.9,3.2
30-10-2021,0-59,17,31,157,0.4,3.9,5.3
30-10-2021,All population,23,34,164,0.4,3.8,5.3
31-10-2021,0-59,41,50,392,1.1,6.3,13.2
31-10-2021,All population,47,56,411,0.9,6.2,13.3
31-10-2021,60+,6,6,12,0.5,5.8,9.6
01-11-2021,All population,81,59,532,1.6,6.6,17.2
01-11-2021,60+,14,5,18,1.1,4.8,14.4
01-11-2021,0-59,65,54,499,1.7,6.8,16.8
02-11-2021,60+,15,3,10,1.1,2.9,8
02-11-2021,All population,76,81,485,1.5,9.1,15.7
02-11-2021,0-59,52,75,460,1.4,9.5,15.5
03-11-2021,0-59,53,72,433,1.4,9.1,14.6
03-11-2021,60+,12,9,11,0.9,8.7,8.9
03-11-2021,All population,65,81,449,1.3,9.1,14.5
04-11-2021,60+,13,5,13,1,4.8,10.5
04-11-2021,0-59,53,45,361,1.4,5.7,12.2
04-11-2021,All population,66,50,388,1.3,5.6,12.5
05-11-2021,All population,58,66,412,1.1,7.4,13.3
05-11-2021,0-59,53,58,389,1.4,7.4,13.1
05-11-2021,60+,5,8,12,0.4,7.7,9.7
06-11-2021,0-59,21,18,142,0.5,2.3,4.8
06-11-2021,All population,26,19,149,0.5,2.1,4.8
06-11-2021,60+,5,1,3,0.4,1,2.4
07-11-2021,0-59,51,56,360,1.3,7.1,12.1
07-11-2021,All population,58,62,367,1.1,7,11.9
07-11-2021,60+,7,6,6,0.5,5.8,4.9
08-11-2021,0-59,35,53,289,0.9,6.8,9.7
08-11-2021,60+,11,5,7,0.8,4.8,5.7
08-11-2021,All population,46,58,299,0.9,6.5,9.7
