Date,Vaccinate first dose,Vaccinate a second dose,Vaccinate a third dose
19-12-2020,45,0,0
20-12-2020,7382,0,0
21-12-2020,24903,0,0
22-12-2020,44632,0,0
23-12-2020,62879,0,0
24-12-2020,73382,0,0
25-12-2020,38482,0,0
26-12-2020,32599,0,0
27-12-2020,104477,0,0
28-12-2020,134932,0,0
29-12-2020,156171,0,0
30-12-2020,152980,0,0
31-12-2020,158421,0,0
01-01-2021,71338,0,0
02-01-2021,71677,0,0
03-01-2021,149608,0,0
04-01-2021,152050,1,0
05-01-2021,125049,0,0
06-01-2021,103221,1,0
07-01-2021,115958,5,0
08-01-2021,66393,3,0
09-01-2021,44493,23,0
10-01-2021,37583,5990,0
11-01-2021,21089,19248,0
12-01-2021,23984,35649,0
13-01-2021,51980,56848,0
14-01-2021,56382,68804,0
15-01-2021,30687,35906,0
16-01-2021,29412,25997,0
17-01-2021,68344,84539,0
18-01-2021,69647,120347,0
19-01-2021,72731,137715,0
20-01-2021,76713,143622,0
21-01-2021,69815,164261,0
22-01-2021,37799,71039,0
23-01-2021,39901,53526,0
24-01-2021,69007,140561,0
25-01-2021,80796,139373,0
26-01-2021,78586,126283,0
27-01-2021,77800,124905,0
28-01-2021,79424,130482,0
29-01-2021,36581,64720,0
30-01-2021,34340,42706,0
31-01-2021,73238,59419,0
01-02-2021,82394,35277,0
02-02-2021,69950,31004,0
03-02-2021,60161,51340,0
04-02-2021,72494,58008,0
05-02-2021,33844,28719,0
06-02-2021,21565,22183,0
07-02-2021,54010,68634,0
08-02-2021,58545,65329,0
09-02-2021,66232,67438,0
10-02-2021,70422,72145,0
11-02-2021,81022,71965,0
12-02-2021,38999,37498,0
13-02-2021,27394,30383,0
14-02-2021,74803,68966,0
15-02-2021,81405,75591,0
16-02-2021,83325,78160,0
17-02-2021,61869,75492,0
18-02-2021,69041,79622,0
19-02-2021,39585,38060,0
20-02-2021,31598,28685,0
21-02-2021,79341,78346,0
22-02-2021,84943,80490,0
23-02-2021,77214,70347,0
24-02-2021,60955,62988,0
25-02-2021,51604,64676,0
26-02-2021,25812,31949,0
27-02-2021,18285,21164,0
28-02-2021,40230,55808,0
01-03-2021,45573,61338,0
02-03-2021,41056,64662,0
03-03-2021,41883,66663,0
04-03-2021,39544,78985,0
05-03-2021,17213,40371,0
06-03-2021,10615,25299,0
07-03-2021,31030,72754,0
08-03-2021,27232,73179,0
09-03-2021,26605,76510,0
10-03-2021,23195,58575,0
11-03-2021,23130,68966,0
12-03-2021,11149,41331,0
13-03-2021,7874,25194,0
14-03-2021,20865,73866,0
15-03-2021,19982,78156,0
16-03-2021,18606,71390,0
17-03-2021,17564,58925,0
18-03-2021,15891,58028,0
19-03-2021,6800,27904,0
20-03-2021,5143,15259,0
21-03-2021,13076,40422,0
22-03-2021,13418,40431,0
23-03-2021,2671,7203,0
24-03-2021,10853,46436,0
25-03-2021,10099,35325,0
26-03-2021,4049,13255,0
27-03-2021,1722,4220,0
28-03-2021,2055,4568,0
29-03-2021,6801,29929,0
30-03-2021,7716,22317,0
31-03-2021,8006,19348,0
01-04-2021,8005,18563,0
02-04-2021,2817,8037,0
03-04-2021,1357,2908,0
04-04-2021,9559,22769,0
05-04-2021,10212,21152,0
06-04-2021,8837,16630,0
07-04-2021,8732,15167,0
08-04-2021,9211,16861,0
09-04-2021,3424,6110,0
10-04-2021,1527,3459,0
11-04-2021,8926,14155,0
12-04-2021,8745,13093,0
13-04-2021,5651,4840,0
14-04-2021,3463,5167,0
15-04-2021,487,472,0
16-04-2021,3239,6518,0
17-04-2021,754,1931,0
18-04-2021,6987,7380,0
19-04-2021,6243,7011,0
20-04-2021,6094,6750,0
21-04-2021,6177,6961,0
22-04-2021,5786,7531,0
23-04-2021,2609,3275,0
24-04-2021,690,1231,0
25-04-2021,4727,6849,0
26-04-2021,5351,7766,0
27-04-2021,4369,6475,0
28-04-2021,4336,7159,0
29-04-2021,4216,7147,0
30-04-2021,1774,3058,0
01-05-2021,391,836,0
02-05-2021,3165,5995,0
03-05-2021,3417,5671,0
04-05-2021,3414,4574,0
05-05-2021,3140,3913,0
06-05-2021,3469,2962,0
07-05-2021,1685,2337,0
08-05-2021,182,439,0
09-05-2021,2766,4652,0
10-05-2021,2779,4557,0
11-05-2021,2450,3683,0
12-05-2021,1846,3140,0
13-05-2021,1842,3520,0
14-05-2021,797,1360,0
15-05-2021,146,189,0
16-05-2021,440,1149,0
17-05-2021,199,766,0
18-05-2021,1833,4826,0
19-05-2021,2055,4902,0
20-05-2021,2135,3748,0
21-05-2021,1033,1259,0
22-05-2021,149,327,0
23-05-2021,2205,3144,0
24-05-2021,1991,3487,0
25-05-2021,1668,2465,0
26-05-2021,1251,2361,0
27-05-2021,1680,2989,0
28-05-2021,642,1270,0
29-05-2021,109,168,0
30-05-2021,1555,1856,0
31-05-2021,1585,1990,0
01-06-2021,1206,1721,0
02-06-2021,1334,1477,0
03-06-2021,1532,1319,0
04-06-2021,941,583,0
05-06-2021,116,75,0
06-06-2021,4206,890,0
07-06-2021,4257,685,0
08-06-2021,3602,1045,0
09-06-2021,3468,1169,0
10-06-2021,3202,1150,0
11-06-2021,1260,424,0
12-06-2021,146,94,0
13-06-2021,3053,1175,0
14-06-2021,2916,1397,0
15-06-2021,2994,1218,0
16-06-2021,2599,857,0
17-06-2021,2582,1050,0
18-06-2021,1134,362,0
19-06-2021,148,79,0
20-06-2021,3247,1233,0
21-06-2021,5084,1083,0
22-06-2021,6776,955,0
23-06-2021,10568,1147,0
24-06-2021,11874,1332,0
25-06-2021,6950,793,0
26-06-2021,2197,122,0
27-06-2021,13543,3359,0
28-06-2021,14367,3537,0
29-06-2021,16555,3576,0
30-06-2021,16310,3227,0
01-07-2021,16673,3233,8
02-07-2021,9698,1437,0
03-07-2021,2602,245,0
04-07-2021,17669,3090,0
05-07-2021,17727,2896,3
06-07-2021,17741,3248,5
07-07-2021,15377,2539,10
08-07-2021,16457,2706,11
09-07-2021,11035,1345,0
10-07-2021,4905,310,2
11-07-2021,1397,2777,1
12-07-2021,2329,3534,44
13-07-2021,2857,5302,117
14-07-2021,2625,7370,438
15-07-2021,2868,9113,369
16-07-2021,1162,5754,62
17-07-2021,301,1309,5
18-07-2021,2009,9692,233
19-07-2021,3104,11171,453
20-07-2021,2557,11762,365
21-07-2021,2275,11699,318
22-07-2021,2800,13096,383
23-07-2021,1933,8068,96
24-07-2021,576,1397,6
25-07-2021,4352,15402,217
26-07-2021,5055,13356,318
27-07-2021,5397,13400,407
28-07-2021,3901,12198,453
29-07-2021,4574,13989,515
30-07-2021,2550,10705,4107
31-07-2021,1364,3480,6146
01-08-2021,3025,3289,31024
02-08-2021,3039,3037,58459
03-08-2021,3300,3171,78908
04-08-2021,3458,3095,80697
05-08-2021,4425,3456,88376
06-08-2021,2360,1709,44705
07-08-2021,982,608,27315
08-08-2021,4982,3011,80006
09-08-2021,5294,2922,76417
10-08-2021,5518,3067,75329
11-08-2021,5623,2826,62560
12-08-2021,6986,3194,59384
13-08-2021,3752,1955,43816
14-08-2021,2232,765,44429
15-08-2021,7165,4457,97854
16-08-2021,6966,4619,89364
17-08-2021,7558,5026,83143
18-08-2021,8621,4502,69112
19-08-2021,10046,5125,65814
20-08-2021,4720,2706,60327
21-08-2021,3495,1498,50641
22-08-2021,9890,4763,104903
23-08-2021,10988,4330,93733
24-08-2021,11807,4610,98175
25-08-2021,9730,4369,99197
26-08-2021,10159,4960,100887
27-08-2021,4311,2687,56557
28-08-2021,3701,1427,33446
29-08-2021,10406,5886,79304
30-08-2021,12401,6912,115668
31-08-2021,12160,6413,114513
01-09-2021,9105,5911,112015
02-09-2021,8858,7075,111163
03-09-2021,3725,4011,58746
04-09-2021,2679,1962,29878
05-09-2021,7094,6410,73082
06-09-2021,2811,2618,22716
07-09-2021,1173,795,5346
08-09-2021,1359,1114,6569
09-09-2021,7152,12461,73576
10-09-2021,3237,4925,37806
11-09-2021,2112,2445,14750
12-09-2021,6172,8526,53942
13-09-2021,5702,8153,47721
14-09-2021,4987,7340,48671
15-09-2021,1725,2649,16612
16-09-2021,314,486,1714
17-09-2021,3689,6934,42771
18-09-2021,2248,2896,12746
19-09-2021,6015,10669,44154
20-09-2021,3228,4580,16606
21-09-2021,1306,1992,3408
22-09-2021,4274,7190,24934
23-09-2021,4408,5833,27686
24-09-2021,3187,4108,27619
25-09-2021,2077,2215,10372
26-09-2021,5660,5931,36137
27-09-2021,4693,4390,30328
28-09-2021,1450,1146,6164
29-09-2021,9707,8287,60103
30-09-2021,11075,8480,79400
01-10-2021,5146,3780,46335
02-10-2021,2873,2091,22340
03-10-2021,11762,7226,70516
04-10-2021,10354,6693,51692
05-10-2021,8476,5239,40271
06-10-2021,7642,4096,33842
07-10-2021,6963,3951,33828
08-10-2021,3102,2565,19082
09-10-2021,1334,1397,7376
10-10-2021,4687,3696,21383
11-10-2021,4247,2869,17117
12-10-2021,3991,2952,15206
13-10-2021,3521,2398,13402
14-10-2021,3899,2623,16374
15-10-2021,1687,1626,8880
16-10-2021,738,914,3973
17-10-2021,3151,2491,12671
18-10-2021,2467,1620,9916
19-10-2021,2385,1223,9187
20-10-2021,2459,2238,9921
21-10-2021,3063,3023,11968
22-10-2021,1272,1375,5653
23-10-2021,551,1230,2506
24-10-2021,2547,2627,9738
25-10-2021,2641,2678,8312
26-10-2021,2397,1987,8343
27-10-2021,2344,2494,7736
28-10-2021,2514,2693,8461
29-10-2021,871,1083,3987
30-10-2021,345,496,1647
31-10-2021,2323,2448,8099
01-11-2021,1733,2048,6288
02-11-2021,2040,1967,6079
03-11-2021,1776,1827,5326
04-11-2021,1076,1341,2486
05-11-2021,135,70,247
06-11-2021,90,82,304
07-11-2021,0,0,0
